SRN,who,group,qu,rating
1003728,you,social,1,3
1003728,you,recreation,2,3
1003728,you,financial,3,4
1003728,you,health,5,5
1003728,you,ethical,6,7
1003728,you,social,7,4
1003728,you,financial,8,3
1003728,you,ethical,9,7
1003728,you,ethical,10,6
1003728,you,recreation,11,3
1003728,you,financial,12,4
1003728,you,recreation,13,4
1003728,you,financial,14,3
1003728,you,health,17,6
1003728,you,financial,18,5
1003728,you,recreation,19,4
1003728,you,health,20,5
1003728,you,social,21,2
1003728,you,social,22,3
1003728,you,health,23,3
1003728,you,recreation,24,5
1003728,you,recreation,25,6
1003728,you,health,26,7
1003728,you,social,27,1
1003728,you,social,28,4
1003728,you,ethical,30,6
