subj,Cards,Small,Spinning,Swimming,Empty,Heavy,Inside,Kissing,Clean,Falling,Eating,Washing,Smiling,In-front,Playing,Phoning,Far-apart,Driving,Opening,Long,Pushing,Total_C,Total_C*,Overall_C,Total_NTS,Total_NT,Total_NR,Gestures
1,english,NT,NT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,2,0,0
2,italian,NTS,NTS,C,NT,NT,NT,C,NT,NTS,C,C,C,NT,C,C,NT,C,NT,NT,C,9,0,9,3,8,0,2
3,english,C,C,C,NT,NR,NT,C,C,NR,C,NT,NR,NT,C,NT,NT,C,NR,NT,C,9,0,9,0,7,4,0
4,italian,NTS,C,NTS,NT,NT,NT,C,NT,C*,C,C,C*,NR,C,C*,NR,C*,C,C,C,8,4,12,2,4,2,3
5,english,NR,C,C,NT,NT,NR (researcher error),C,NT,C,C,C,NT,NT,C,C,NT,C,NT,C,NR,10,0,10,0,7,3,0
6,italian,NT,NTS,C,NT,NR,NT,NR,C,C,C,C,NT,NR,NR,NR,NT,C,NR,NR,C,7,0,7,1,5,7,0
7,english,NTS,NT,C,NTS,NT,NT,C,NT,C,C,C,NT,NT,C,C,NT,NTS,C,NT,C,9,0,9,3,8,0,1
8,italian,C,NT,C,NT,NT,C,C,C,NTS,C,C,NTS,NT,C,NTS,NR,C,C,NT,C,11,0,11,3,5,1,3
9,english,NTS,NTS,C,C,NT,NT,NTS,C,NT,C,C,NTS,NT,C,NTS,NR,C,C,NTS,C,9,0,9,6,4,1,3
10,italian,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
11,english,NTS,NTS,C,NT,NT,C,C,NT,NR,C,C,C*,NR,NR,NTS,NR,C,NR,NTS,C,7,1,8,4,3,5,4
12,italian,NTS,NTS,C,NT,NR,NT,C,NT,NTS,C,C,NR,NT,C,NTS,NR,C,NR,NTS,NT,6,0,6,5,5,4,2
13,english,C,NTS,C,NR,NT,C,C,C,NT,NT,C,NTS,NR,NTS,NR,NR,C,NR,NT,NT,7,0,7,3,5,5,4
14,italian,C,NT,C,NT,NT,NT,NTS,NT,NT,NTS,NT,NT,NT,C,C,NT,NT,NT,NT,C,5,0,5,2,13,0,3
15,english,NTS,NR,C,NT,NR,C,C,C,C,C,C,C,NT,NR,NR,NT,C,NR,NT,C,10,0,10,1,4,5,6
16,italian,NTS,NT,NTS,NR,NR,NR,NR,NT,NR,NR,C,NR,NR,NR,C,NR,C,C,NT,C,5,0,5,2,3,10,0
17,english,NTS,NT,NR,NT,NT,NR,C,NR,C,C,C,C,NT,NT,C,NR,C,NR,NT,C,8,0,8,1,6,5,0
18,italian,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
19,italian,C,NT,C,NT,NT,NT,C,NT,C,C,C,C,NT,C,NTS,NT,C,NT,NT,C,10,0,10,1,9,0,6
