subj,ParticID,AgeRange,Gender,SubCulture,SongListened,InterestedPre,DistressedPre,ExcitedPre,UpsetPre,StrongPre,GuiltyPre,ScaredPre,HostilePre,EnthusiasticPre,ProudPre,IrritablePre,AlertPre,AshamedPre,InspiredPre,NervousPre,DeterminedPre,AttentivePre,JitteryPre,ActivePre,AfraidPre,InterestedPost,DistressedPost,ExcitedPost,UpsetPost,StrongPost,GuiltyPost,ScaredPost,HostilePost,EnthusiasticPost,ProudPost,IrritablePost,AlertPost,AshamedPost,InspiredPost,NervousPost,DeterminedPost,AttentivePost,JitteryPost,ActivePost,AfraidPost,ERSQ1,ERSQ2,ERSQ3,ERSQ4,ERSQ5,ERSQ6,ERSQ7,ERSQ8,ERSQ9,ERSQ10,ERSQ11,ERSQ12,ERSQ13,ERSQ14,ERSQ15,ERSQ16,ERSQ17,ERSQ18
17,0,22-25,Female,Goth,Monitor,3,2,3,2,3,1,2,1,3,3,1,2,1,3,3,3,3,2,2,2,3,1,4,1,4,1,1,1,4,4,1,2,1,4,2,4,3,2,2,2,1,4,2,1,5,4,4,2,4,4,1,3,5,1,4,5,4,1
18,0,22-25,Male,Metal,Infant annilator ,3,1,3,1,5,1,1,1,2,3,1,3,1,1,1,2,2,1,2,1,2,1,1,1,5,1,1,1,2,1,1,2,1,2,1,1,2,1,2,1,4,4,4,4,4,3,4,4,4,4,4,3,3,4,4,3,2,4
22,0,31,Male,Goth,The Hanging Garden - The Cure,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,3,1,3,1,2,1,1,1,3,2,1,2,1,3,1,2,2,1,2,1,1,2,3,4,4,4,4,3,3,2,4,2,2,4,4,2,5,4
23,0,31,Male,Metal,Enter Sandman - Metallica,4,2,3,2,2,2,1,1,2,1,2,1,2,2,1,2,3,1,2,1,4,1,3,1,3,1,1,1,3,1,1,1,1,3,1,3,4,1,3,1,2,4,2,3,3,3,3,2,4,4,2,4,4,2,2,4,3,2
24,0,18-21,Female,Metal,Metalhead ,2,4,2,2,1,1,4,4,1,2,3,4,1,1,4,2,1,4,1,2,4,1,3,2,4,1,2,2,3,4,2,3,1,4,2,1,2,3,3,2,5,3,4,5,4,4,3,5,3,4,5,3,5,3,4,5,4,4
25,0,18-21,Female,Emo,My chemical romance ,4,3,1,3,1,5,3,3,3,1,4,3,4,2,2,2,2,4,1,2,3,3,4,3,4,2,3,3,3,4,3,4,2,4,2,4,3,2,3,2,5,2,1,3,4,4,4,4,4,5,5,4,4,4,4,5,3,4
26,0,31,Male,Metal,Falling Away From Me - Korn,4,1,4,1,2,4,2,1,4,1,1,2,2,4,1,2,4,3,1,1,4,1,5,1,2,2,1,2,5,1,1,4,2,5,1,5,4,1,2,1,5,5,5,5,4,4,5,5,4,5,5,4,4,5,5,5,5,5
27,0,31,Male,Goth,Black Planet - Sisters of Mercy,3,1,1,1,2,2,1,1,3,1,2,3,2,2,1,3,3,1,3,1,3,1,3,1,2,1,1,1,2,2,1,2,1,3,1,3,2,1,2,1,4,5,5,5,3,3,2,4,2,3,5,4,4,4,4,2,2,5
30,0,22-25,NB,Emo,Drink Deep - Rites of Spring,2,2,1,3,1,2,2,1,1,1,4,3,2,1,2,1,1,1,1,2,2,2,2,2,1,2,2,2,1,1,3,2,2,2,2,1,2,1,1,2,2,3,2,2,4,4,3,3,4,5,4,3,4,2,3,4,4,2
31,0,18-21,NB,Goth,Sweet Dreams - Marilyn Manson,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,2,1,4,4,4,4,4,4,3,4,4,4,4,3,3,4,4,4,3,4
32,0,26-30,Male,Goth,Kiss Kiss Bang Bang � Specimen ,1,2,1,3,3,2,1,1,1,2,3,1,1,1,3,1,2,3,1,1,3,1,2,1,3,1,1,1,1,2,3,1,1,1,3,1,1,1,1,1,4,2,2,2,3,2,1,3,1,1,4,2,1,1,2,1,3,2
33,0,18-21,Female,Main,Bad romance - Lady Gaga,5,1,4,1,3,1,1,1,5,4,3,3,1,5,1,4,5,2,3,1,5,1,3,1,4,1,1,1,5,4,3,2,1,5,1,5,3,1,2,1,5,3,5,5,5,5,4,5,5,4,4,4,5,5,5,5,5,5
34,0,31,Male,Goth,Mask - Bauhaus,3,1,2,1,3,2,1,1,2,4,2,3,1,3,1,3,4,2,2,1,3,1,3,1,3,1,1,1,3,3,1,4,1,3,1,3,4,1,3,1,4,3,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4
40,0,26-30,Male,Goth,The Hanging Garden � The Cure,3,1,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,4,3,2,5,3,2,2,4,3,5,5,4,3,5,2,4,4,3
42,0,22-25,Female,Emo,Knives and Pens,3,1,2,1,2,1,1,1,1,2,1,2,1,1,2,1,2,3,2,1,4,1,3,1,2,1,1,1,3,2,1,3,1,4,1,3,3,1,3,1,4,3,4,5,5,4,5,5,4,5,4,4,5,5,4,5,3,5
43,0,18-21,Male,Goth,In the flat field - Bauhaus,4,1,2,1,3,1,1,1,3,3,1,4,1,4,1,2,3,1,2,1,3,1,4,1,2,1,1,1,4,3,1,5,1,4,1,2,3,1,3,1,5,3,4,5,5,4,3,4,2,4,5,4,3,2,4,4,5,5
44,0,22-25,Male,Metal,Angel of Death by Slayer,3,2,1,2,3,1,1,1,3,1,2,3,1,2,1,1,3,2,2,1,3,1,4,1,4,1,1,1,4,2,1,4,1,3,1,4,4,1,3,1,4,4,4,5,4,4,3,4,3,4,4,3,3,1,4,4,2,2
45,0,31,Female,Goth,Black Planet � Sisters of Mercy,4,2,1,1,1,1,1,1,2,1,1,3,1,2,2,2,2,1,1,1,2,2,1,2,1,2,2,1,1,1,1,2,1,2,2,2,2,1,1,1,4,4,4,4,5,4,3,3,3,3,4,3,3,3,3,5,5,4
47,0,18-21,Male,Emo, Welcome to the Black Parade - MCR ,2,3,1,3,1,3,3,2,1,1,3,2,2,2,3,1,2,3,1,2,2,2,1,3,1,2,2,1,1,1,3,2,2,1,3,1,1,2,1,2,5,3,2,4,4,4,4,5,2,4,4,2,4,4,2,4,3,5
50,0,18-21,Female,Goth,Black Planet- Sisters of Mercy,4,1,3,1,4,1,1,1,5,4,1,4,1,5,2,5,5,1,4,1,5,2,5,1,5,1,1,1,5,5,1,5,1,5,1,5,5,1,5,1,5,4,4,5,5,5,4,4,4,5,5,5,5,5,5,4,5,4
51,0,22-25,Female,Metal,fuck everything,4,2,4,2,4,1,2,1,4,4,1,4,1,3,3,3,4,1,4,1,3,1,4,1,4,1,1,3,3,4,1,4,1,4,1,4,4,1,4,1,3,3,4,4,5,5,5,2,4,4,4,4,4,2,4,4,5,2
53,0,18-21,Female,Metal,Psychosocial-Slipknot,4,3,3,1,4,1,1,1,2,1,1,2,1,4,1,3,3,1,2,1,4,1,4,1,4,1,1,1,4,3,1,2,1,4,1,4,3,1,2,1,5,3,5,5,5,5,5,5,5,5,5,3,5,4,5,2,4,5
54,0,26-30,Male,Emo,Understanding a car crash - Thursday,3,1,1,1,3,1,1,1,1,1,2,3,1,2,1,1,3,1,3,1,4,1,3,1,2,1,1,1,3,2,1,3,1,4,1,2,3,1,3,1,4,5,5,5,4,5,4,5,5,5,5,3,3,5,4,5,5,5
55,0,22-25,Male,Emo,Brand New - Quiet Things that noone ever knows,4,3,4,1,4,1,1,1,4,5,3,4,1,4,1,4,4,2,4,1,4,1,5,1,4,1,1,1,4,5,1,4,1,4,1,4,4,1,4,1,4,4,5,5,4,4,4,4,3,4,4,3,3,4,4,3,3,4
57,0,18-21,Male,Metal,Physcosicial by Slipknot,3,2,3,2,2,1,1,2,3,3,2,4,1,1,2,1,3,4,3,1,3,1,3,2,4,1,1,1,3,3,2,3,1,3,1,4,3,4,2,1,4,4,4,2,5,3,3,4,3,4,4,4,4,4,4,4,4,2
58,0,22-25,Female,Metal,Enter Sandman - Metallica,4,1,1,1,1,1,1,1,2,1,1,2,1,3,2,3,3,1,2,1,3,1,3,1,2,1,1,1,3,1,1,4,1,2,1,4,4,1,2,1,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,5
59,0,22-25,Male,Emo,Drink Deep - Rites of Spring,4,1,2,1,3,1,1,1,4,2,1,2,1,2,2,3,2,2,1,1,3,1,3,1,4,1,1,1,4,3,1,3,1,1,1,1,2,3,2,1,4,4,4,5,3,3,2,4,4,3,4,3,4,2,2,4,5,3
62,0,18-21,Male,Emo,The Quiet Things That no one Ever Knows - Brand New,3,5,3,5,1,1,1,2,3,3,2,5,4,2,4,5,3,3,1,2,4,3,3,2,1,1,1,2,3,3,2,4,2,3,4,5,3,2,2,1,5,4,5,5,2,3,4,3,4,3,5,4,1,2,1,4,4,4
63,0,31,Male,Goth,The Hanging Garden,3,2,3,1,4,1,1,1,3,3,2,4,1,3,1,3,4,1,2,2,3,1,3,1,4,1,1,2,4,3,1,4,1,4,2,4,4,1,2,1,4,4,4,3,4,3,4,2,4,4,4,4,4,4,3,3,4,3
65,0,22-25,Male,Goth,Siouxsie and the Banshees - Monitor,3,1,1,1,2,1,1,1,2,3,2,4,1,1,2,1,4,1,2,1,3,1,1,1,1,1,1,1,3,2,2,3,1,1,1,1,3,2,1,1,2,3,4,4,3,3,3,4,2,4,4,3,3,3,3,4,3,4
76,0,22-25,Female,Emo,Wish by Basement ,2,1,1,1,1,1,1,1,2,1,2,3,1,3,1,2,4,1,3,1,3,1,2,1,1,1,1,1,3,1,1,3,1,3,1,2,4,1,3,1,4,4,4,5,5,5,4,5,5,4,5,4,5,3,5,5,3,4
77,0,26-30,Female,Goth,Sweet Dreams - Marilyn Manson,5,1,3,1,3,1,1,1,3,3,2,4,1,3,4,4,3,4,2,3,5,1,5,1,3,1,1,1,4,3,1,3,1,5,2,4,3,2,2,1,3,4,2,3,3,3,3,3,3,3,4,3,3,4,3,4,3,3
79,0,18-21,Male,Metal,Angel of Death - Slayer,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,3,3,1,3,1,1,1,3,3,1,1,1,4,1,4,2,1,3,1,3,4,4,4,5,5,3,4,2,2,4,3,3,3,4,2,2,5
82,0,26-30,Male,Emo,The quiet things that no one ever knows - Brand new,3,1,2,1,2,1,1,1,2,2,2,2,1,2,2,2,3,2,2,1,3,1,3,1,3,1,1,1,3,2,1,4,1,3,1,3,3,1,3,1,4,4,4,4,2,2,3,4,4,4,4,4,4,4,3,4,4,4
83,0,26-30,Male,Emo,A Sunday - Jimmy Eat World,4,1,2,1,2,1,1,1,3,2,1,4,1,2,1,3,4,2,2,1,4,1,2,1,3,1,1,1,3,3,1,3,1,4,1,4,3,2,2,1,3,4,4,4,4,4,4,3,5,5,4,4,4,3,4,4,4,4
84,0,18-21,Male,Goth,The Hanging Garden ,2,2,1,2,1,2,1,2,2,1,3,1,1,1,2,1,1,1,1,1,3,2,3,1,3,1,1,1,4,3,1,1,1,4,2,3,2,1,3,1,2,4,4,4,4,5,5,4,3,5,5,4,3,2,4,4,4,4
85,0,26-30,Female,Goth,Black Planet - Sisters of Mercy,2,1,3,1,3,3,2,2,4,2,2,1,1,3,2,4,3,2,2,1,2,1,4,1,3,1,1,1,4,3,2,3,2,4,2,3,2,2,3,1,3,4,4,5,5,4,4,3,3,4,5,2,4,2,4,4,4,3
86,0,22-25,NB,Emo, The quiet things that no one ever knows - Brand new,3,3,2,2,2,2,2,1,1,1,2,1,1,1,4,1,1,1,1,2,3,1,3,1,3,1,1,1,2,1,1,2,1,3,1,3,2,1,1,1,3,3,2,3,4,4,3,5,3,3,4,4,4,4,4,5,4,4
89,0,31,Male,Metal,Slipknot - Psychosocial,4,2,4,1,2,1,1,1,2,1,3,1,1,2,1,2,3,4,3,1,3,2,4,1,4,1,1,2,3,3,1,2,1,3,1,3,4,4,4,1,4,3,4,4,5,2,2,4,2,5,5,2,4,4,5,4,2,2
97,0,31,Female,Goth,Black Planet - Sisters of Mercy,3,1,2,1,2,1,1,1,2,3,2,3,1,2,1,2,3,3,2,1,4,3,3,2,3,1,2,2,4,3,3,3,2,4,2,3,3,3,3,2,4,4,5,5,4,4,4,5,4,3,4,3,4,4,4,5,5,4
100,0,18-21,Male,Emo,A Sunday - Jimmy Eat World,2,1,1,3,1,1,1,1,2,2,4,1,3,3,2,1,2,2,1,1,4,1,3,2,1,1,1,1,1,1,1,1,1,5,1,4,2,2,2,1,2,4,4,5,5,5,4,5,4,4,4,4,4,3,3,5,5,3
101,0,31,Female,Goth,The hanging garden,3,2,1,2,1,3,4,1,1,1,3,2,4,1,4,4,3,1,1,4,3,2,2,1,1,3,3,1,2,1,2,2,2,2,2,4,3,1,2,2,3,3,2,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4
102,0,31,Male,Metal,Of Mice and Men,2,1,2,1,1,3,2,2,4,1,1,1,1,1,2,1,1,1,1,1,2,1,3,1,2,1,1,2,2,1,1,1,1,2,1,2,1,1,3,1,1,1,4,4,3,2,4,4,3,2,5,3,2,2,3,4,4,4
104,0,18-21,Female,Metal,my damnation,2,2,3,1,1,1,2,1,2,3,2,1,1,1,2,1,1,1,1,1,3,1,1,1,2,1,1,1,3,2,1,2,1,3,1,4,1,1,2,1,,,,,,,,,,,,,,,,,,
106,0,22-25,Male,Emo,,2,2,3,1,2,3,2,1,2,1,2,4,2,2,1,1,4,2,5,3,2,2,3,1,2,3,2,1,2,1,2,4,2,2,1,1,4,2,5,3,3,3,3,3,5,5,4,2,4,4,3,4,4,3,3,4,4,3
108,0,18-21,Male,Emo,The quiet things that no one ever knows - Brand new,5,4,4,4,2,2,2,1,4,4,4,5,2,5,4,5,2,2,4,2,4,2,4,1,4,3,2,1,4,4,2,5,4,4,1,4,1,4,2,4,5,5,5,5,4,4,4,5,5,5,5,4,5,4,2,4,4,4
110,0,22-25,Female,Goth,Louise � Clan of Xymox,2,2,1,1,3,1,2,1,2,2,2,3,1,2,2,2,4,4,3,2,2,1,1,1,4,1,2,1,4,3,1,3,1,3,1,4,4,3,4,2,3,4,2,2,4,4,3,3,3,4,4,2,5,3,5,5,5,3
111,0,18-21,Male,Emo,Understanding in a car crash - Thursday ,4,1,2,1,2,4,3,1,2,2,1,4,4,2,1,2,2,3,2,3,4,1,2,2,3,3,1,1,2,2,1,4,2,3,2,3,3,3,2,1,4,2,3,4,4,2,2,4,2,4,4,3,4,3,3,4,3,4
112,0,18-21,Male,Emo,Wish- basement,3,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,4,3,3,3,3,4,2,3,4,3,3,3,3,3,3,4
116,0,31,Female,Goth,Summer Breeze- Type O Negat,4,1,4,1,4,1,1,1,4,4,1,3,1,5,1,4,4,1,4,1,4,1,5,1,4,1,1,1,5,4,1,4,1,5,1,4,4,1,4,1,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4
121,0,18-21,NB,Goth,Sweet Dreams,2,3,1,4,1,3,4,4,1,1,5,1,1,1,3,1,1,2,1,3,1,2,3,3,1,2,1,2,1,1,3,1,1,1,3,1,1,1,1,1,3,2,1,1,4,4,4,3,1,4,4,4,4,5,1,4,4,4
128,0,18-21,Female,Goth,In the flat field - Bauhaus,3,1,1,1,2,1,1,1,3,2,1,3,1,2,1,1,3,3,2,1,3,1,3,1,3,1,1,1,3,2,1,3,1,4,1,2,3,2,2,1,4,5,4,5,4,4,3,4,4,4,5,4,4,4,4,4,4,5
129,0,31,Male,Goth,Black Planet - Sisters of Mercy,3,1,2,1,2,1,1,1,2,3,2,3,2,2,1,2,4,2,2,1,4,1,3,1,2,2,1,1,3,3,1,4,1,4,1,3,4,1,3,1,4,5,4,5,4,4,4,4,4,4,4,4,4,4,5,5,4,4
130,0,18-21,NB,Goth,The Hanging Garden - The Cure,4,3,2,4,2,3,4,1,2,2,1,2,3,2,4,2,1,1,1,3,4,2,3,3,2,2,3,1,2,2,1,1,2,2,3,1,1,1,1,2,2,2,3,2,3,3,2,2,2,4,4,2,4,2,3,4,3,2
131,0,18-21,Male,Emo,tragic girl- weezer,4,2,2,1,1,1,3,1,2,2,3,1,1,5,5,2,1,4,2,3,5,2,2,3,1,2,1,1,1,1,1,1,3,5,5,2,1,4,1,3,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,3
158,0,18-21,Male,Goth,The Hanging Garden,2,4,2,3,1,5,4,2,2,2,3,3,4,3,4,2,2,3,2,3,3,4,3,3,1,4,3,2,2,2,3,3,5,3,4,2,2,2,2,3,2,4,2,2,4,4,4,4,3,5,4,4,4,4,4,4,4,4
164,0,31,Male,Goth,The Hanging Garden,3,1,1,1,2,1,1,1,1,2,1,4,1,2,1,2,3,1,2,1,3,1,2,1,2,1,1,1,2,2,1,4,1,2,1,2,4,1,3,1,4,3,4,4,3,3,2,4,2,3,4,2,3,4,4,2,3,4
165,0,31,Male,Emo,Wish - Basement ,4,4,4,2,2,1,1,1,2,1,1,1,1,3,3,2,1,1,2,1,4,4,4,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,
169,0,18-21,Female,Goth,Th hanging garden ,4,1,2,1,3,1,1,1,4,3,1,4,1,4,1,4,4,1,3,1,4,1,4,1,3,1,1,1,5,4,1,1,1,4,1,3,5,1,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5
172,0,22-25,Male,Metal,"""Angel of Death"" by Slayer",3,1,2,1,3,1,1,1,1,1,3,2,1,1,3,2,2,4,2,1,2,1,3,1,3,1,1,1,4,1,2,3,1,3,1,3,3,3,3,1,4,3,4,3,2,5,4,5,2,5,4,3,5,5,4,4,3,4
173,0,31,Male,Emo,Thursday- Understanding in a Car Crash,4,2,2,1,4,1,2,1,4,4,1,5,1,3,1,4,4,2,4,3,4,1,3,1,4,1,2,1,4,4,1,4,1,5,1,5,4,2,4,1,3,4,4,4,4,5,4,4,5,4,4,4,5,2,5,4,4,4
175,0,31,Female,Metal,CuntCrusher � Infant Annihilator ,4,3,4,2,1,4,2,1,2,2,5,3,4,4,1,2,1,4,3,2,4,2,4,2,4,4,1,1,4,2,2,1,4,4,2,3,2,2,3,2,4,3,4,4,3,3,4,4,3,2,4,2,2,4,4,3,4,3
181,0,31,Male,Goth,Hanging Garden,3,1,2,1,5,1,2,1,4,5,2,4,1,4,4,4,5,2,3,2,4,1,4,1,5,1,1,2,4,4,1,4,1,5,2,4,5,2,2,1,4,4,5,4,5,4,1,4,2,4,4,3,4,4,5,3,2,4
183,0,26-30,Female,Goth,Louise - Clan Of Xymox,4,1,3,1,3,1,1,1,3,3,2,3,1,2,1,4,3,1,2,1,4,1,4,1,3,1,1,1,3,3,1,3,1,4,1,4,2,1,1,1,3,3,4,4,5,5,4,3,3,5,3,4,4,5,5,4,5,3
184,0,18-21,NB,Emo,The Quiet Things No One Ever Jnows,4,2,1,1,1,1,2,1,2,1,2,3,1,2,1,2,3,2,1,1,3,1,2,1,3,2,1,2,3,3,1,3,2,3,1,3,3,2,2,1,4,2,5,2,5,5,2,4,2,5,5,4,4,4,5,4,5,5
189,0,18-21,Female,Goth,Kiss Kiss Bang Bang- Specimen,3,1,2,1,2,1,1,1,3,2,1,3,1,3,2,2,3,1,2,2,5,1,4,1,4,1,1,1,4,3,1,3,1,4,1,3,3,1,3,1,4,4,4,4,5,5,4,5,4,4,5,4,5,4,5,5,5,5
200,0,22-25,Female,Goth,Black Planet - Sisters of Mercy,2,3,1,2,1,2,1,1,2,3,3,2,2,2,3,2,3,2,1,1,2,1,2,1,2,1,1,1,2,2,1,2,1,2,1,2,2,2,2,1,4,4,4,4,5,5,4,4,4,3,4,3,3,4,4,3,5,4
201,0,22-25,Female,Goth,Black Planet by Sisters of mercy,4,1,3,1,3,1,1,2,3,3,1,3,1,3,1,2,3,1,1,1,4,1,4,1,3,1,1,1,5,3,1,4,1,4,1,3,4,1,3,1,4,4,5,4,5,5,4,4,4,4,5,3,4,5,5,4,5,5
202,0,18-21,Female,Emo,The quiet things that no one ever knows - Beand New,5,3,1,3,2,1,1,3,2,1,5,3,1,2,1,1,2,3,1,1,3,1,4,2,4,1,1,1,2,5,2,3,1,5,1,5,3,2,2,1,4,4,2,5,5,5,5,3,3,5,4,4,4,3,5,4,5,3
207,0,18-21,Male,Metal,Psychosocial - Slipknot,4,1,3,1,4,1,1,3,3,3,2,3,1,1,1,5,5,2,3,1,3,1,3,1,5,2,1,2,3,3,1,3,1,2,1,5,3,1,2,1,4,3,2,4,5,4,2,4,4,5,2,5,4,4,5,4,4,2
208,0,26-30,Female,Emo,The quiet things that no one ever knows - Brand new ,2,2,2,2,1,1,2,3,1,1,2,2,3,2,2,3,2,3,1,2,3,1,3,1,2,1,2,1,3,2,1,3,2,3,2,3,3,2,2,1,4,4,4,4,3,3,3,4,3,4,4,3,3,2,3,4,4,3
210,0,31,Female,Goth,In the Flat Field - Bauhaus,4,1,1,1,1,1,1,1,1,1,1,3,1,2,2,1,3,3,2,1,4,1,2,1,2,1,1,1,2,1,1,3,1,3,1,2,3,2,3,1,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5
