subj,ParticID,AgeRange,Gender,SubCulture,SongListened,InterestedPre,DistressedPre,ExcitedPre,UpsetPre,StrongPre,GuiltyPre,ScaredPre,HostilePre,EnthusiasticPre,ProudPre,IrritablePre,AlertPre,AshamedPre,InspiredPre,NervousPre,DeterminedPre,AttentivePre,JitteryPre,ActivePre,AfraidPre,InterestedPost,DistressedPost,ExcitedPost,UpsetPost,StrongPost,GuiltyPost,ScaredPost,HostilePost,EnthusiasticPost,ProudPost,IrritablePost,AlertPost,AshamedPost,InspiredPost,NervousPost,DeterminedPost,AttentivePost,JitteryPost,ActivePost,AfraidPost,ERSQ1,ERSQ2,ERSQ3,ERSQ4,ERSQ5,ERSQ6,ERSQ7,ERSQ8,ERSQ9,ERSQ10,ERSQ11,ERSQ12,ERSQ13,ERSQ14,ERSQ15,ERSQ16,ERSQ17,ERSQ18
221,0,18-21,Male,Metal,Possession - Whitechapel,5,2,4,2,2,1,1,1,5,4,1,3,1,2,1,4,3,3,4,1,4,1,4,1,5,1,1,1,5,4,1,4,1,4,1,4,3,1,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
223,0,22-25,Male,Emo,The quiet things that no one ever knows - Brand new,3,4,2,1,2,2,1,1,2,3,1,1,1,3,1,2,3,1,1,1,4,2,3,2,3,1,1,1,3,3,2,4,1,4,1,4,4,1,2,1,4,4,4,4,4,5,5,4,4,4,4,5,5,2,4,4,4,4
225,0,26-30,Male,Metal,Angel of Death,2,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,2,1,2,1,1,2,1,2,1,1,2,4,2,2,4,4,2,2,2,2,2,4,4,2,3,4,4,2
228,0,18-21,NB,Goth,Mask -Bauhaus,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,3,1,1,1,1,2,1,1,1,2,1,1,4,4,3,5,3,3,3,4,4,5,4,4,4,3,3,5,4,3
229,0,26-30,Female,Goth,,2,1,1,1,4,2,1,1,1,1,1,2,2,1,2,1,3,2,1,1,2,1,1,1,4,2,1,1,1,1,1,2,2,1,2,1,3,2,1,1,4,3,2,4,4,3,4,3,3,3,4,3,4,3,3,5,5,3
230,0,22-25,Male,Emo,A Sunday - Jimmy Eat World,3,4,1,4,1,4,1,2,1,2,3,1,4,4,1,4,1,1,3,1,3,3,2,3,1,1,1,1,1,1,1,1,1,4,1,1,1,1,3,3,5,2,4,5,3,3,3,4,2,5,4,4,5,3,3,5,5,3
231,0,22-25,Female,Emo,The quiet things that no one ever knows - Brand new,3,4,2,5,1,4,4,1,2,2,3,2,2,1,3,1,1,4,2,4,3,2,2,3,2,3,1,2,2,1,3,1,2,2,2,1,2,2,1,1,,,,,,,,,,,,,,,,,,
234,0,18-21,Male,Goth,The hanging garden - the cure,3,4,1,5,1,4,5,1,1,1,3,1,5,1,5,1,3,4,1,4,2,4,1,5,1,4,5,1,2,1,3,2,4,2,4,1,2,4,2,4,3,2,1,3,4,4,3,3,2,4,4,3,4,3,3,5,3,3
237,0,22-25,Male,Emo,Welcome to the Black Parade - MCR,4,3,3,4,1,3,4,1,2,3,1,1,3,4,4,4,3,4,4,4,4,3,3,4,1,3,3,1,3,3,1,1,1,5,3,4,3,4,4,4,2,5,4,4,5,5,5,2,4,5,2,4,5,1,4,5,5,2
242,0,31,Female,Goth,Kiss kiss bang bang,3,1,1,1,2,1,1,1,1,1,1,3,1,2,1,1,3,1,1,1,4,1,3,1,2,1,1,1,3,1,1,2,1,3,1,1,2,1,2,1,3,4,3,4,3,2,4,2,3,4,4,3,2,1,4,4,2,2
243,0,31,Male,Emo,Brand New - The Quiet Things That No One Ever Knows,4,1,1,1,1,1,1,1,1,1,2,4,1,2,2,5,2,2,3,1,4,2,3,1,2,1,1,1,4,1,2,4,1,4,2,5,3,3,2,1,2,3,4,3,4,4,2,4,2,4,4,4,3,4,3,5,4,4
244,0,31,Female,Goth,Summer Breeze - Type O Negative,3,4,2,4,5,1,2,1,2,1,3,2,1,2,3,2,3,2,1,2,3,1,3,1,5,1,1,1,3,4,1,2,1,4,1,2,3,1,1,1,4,4,4,5,5,5,4,5,4,5,5,4,5,5,5,5,5,4
245,0,18-21,Male,Goth,Summer breeze- type o negative ,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3,4,3,4,4,3,4,5,4,4,4,4,4,4,4,4
247,0,18-21,Male,Emo,,2,3,1,4,3,1,2,1,2,2,4,3,1,3,1,5,3,2,2,2,4,2,3,3,2,1,1,1,4,2,3,1,1,4,1,4,3,1,2,1,4,4,3,5,5,3,4,4,3,4,2,4,4,5,3,4,4,2
249,0,18-21,Female,Emo,Wish-Basement ,2,3,1,2,1,2,1,3,1,1,4,4,1,1,3,2,3,4,2,2,3,1,1,1,1,1,1,2,1,1,2,2,1,2,2,1,2,3,1,1,5,5,4,4,4,4,4,5,5,5,4,4,5,4,4,4,3,4
250,0,22-25,Male,Emo,Welcome to the Black Parade - MCR,3,2,1,1,1,1,1,1,2,3,2,3,2,3,2,1,4,4,1,1,4,1,4,2,3,1,1,1,4,4,1,4,1,5,1,4,3,2,3,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
252,0,18-21,Male,Goth,This is Heresy- Christian Death,3,3,2,2,1,1,1,3,2,3,4,2,1,1,4,3,2,2,1,1,3,2,2,2,2,1,1,2,2,2,4,2,1,1,2,1,1,2,1,1,4,4,4,5,4,2,4,3,2,2,4,3,4,4,4,4,5,4
254,0,31,Male,Emo,Understanding in a Car Crash by Thursday,2,3,1,2,1,1,2,1,1,1,2,2,1,1,4,1,3,4,1,2,2,1,3,2,1,1,2,1,2,1,2,2,1,2,3,1,3,3,1,2,2,2,3,2,2,2,4,2,4,5,2,4,4,2,3,4,3,2
255,0,18-21,Female,Emo,the quiet things that no one ever knows ,3,2,1,1,1,1,1,1,2,2,1,3,1,1,1,2,2,1,1,1,2,1,3,1,2,1,1,1,2,2,1,2,1,2,1,2,2,1,1,1,4,3,2,5,5,4,4,4,3,4,4,3,3,5,3,3,4,4
257,0,31,Male,Goth,Black Planet,3,1,2,1,2,1,1,1,3,1,1,3,1,3,1,2,3,1,2,1,3,1,3,1,3,1,1,1,3,2,1,2,1,2,1,2,2,1,2,1,4,3,4,4,3,3,3,4,3,4,4,3,3,4,3,3,4,4
259,0,18-21,Female,Emo,Drink Deep by Rites of Spring,3,2,3,1,1,1,1,2,2,1,1,3,1,2,2,2,3,1,4,1,3,1,4,1,3,1,1,2,3,1,2,4,1,3,2,1,3,2,4,1,5,2,4,4,4,4,4,5,3,4,4,3,4,4,3,5,3,4
260,0,18-21,Male,Goth,The Hanging Garden ,3,2,4,1,3,1,2,2,2,2,3,2,1,4,4,3,2,2,1,2,4,1,4,1,4,1,1,2,5,2,1,4,1,4,2,4,3,2,2,1,4,4,2,5,3,4,5,4,2,4,4,3,5,3,4,5,5,4
261,0,22-25,Male,Emo,Wish - Basement,3,1,2,1,3,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,4,1,4,1,3,1,1,1,4,1,1,4,1,5,1,1,4,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
262,0,18-21,Male,Emo,A Sunday,4,2,2,3,2,2,2,2,2,2,3,3,2,3,2,3,4,4,3,2,4,2,2,3,3,3,2,3,3,3,2,3,3,4,3,3,4,4,4,2,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4
263,0,22-25,Male,Metal,Angel of Death - Slayer,4,1,4,1,2,1,2,1,4,3,2,3,1,2,2,3,3,2,1,1,4,1,4,1,3,1,1,1,5,3,1,4,1,5,1,4,4,1,4,1,4,4,5,5,4,4,4,5,3,3,4,3,2,4,4,3,3,4
264,0,18-21,Female,Goth,kiss kiss bang bang,5,1,5,1,4,1,1,1,5,5,1,3,1,5,2,4,3,4,3,1,5,1,5,1,5,1,1,1,5,5,1,4,1,5,1,5,4,3,4,1,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4
265,0,18-21,Male,Metal,Fuck Everything - Suicide Silence,4,2,2,1,3,1,1,2,3,3,1,3,1,3,2,3,4,4,4,1,3,2,4,2,4,1,1,2,3,3,1,3,1,4,1,4,4,4,4,1,4,4,4,4,3,3,3,4,2,4,4,2,4,3,3,5,4,4
266,0,31,Female,Goth,Summer Breeze - Type O Negative,3,1,3,1,2,1,1,1,3,1,1,2,1,1,1,1,2,1,1,1,3,1,3,1,1,1,1,1,3,1,1,2,1,3,1,1,2,1,1,1,5,4,4,5,5,5,5,4,4,4,4,4,4,4,5,4,5,4
267,0,18-21,Male,Emo,Tragic Girl - Weezer,4,1,4,3,1,3,2,3,4,2,4,2,3,5,3,5,2,2,1,2,3,4,5,4,1,5,3,1,3,4,4,1,4,5,3,3,1,1,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3
268,0,26-30,Female,Metal,Psychosocial,4,1,3,1,3,1,1,1,3,1,1,1,1,2,2,3,3,2,3,1,4,1,5,1,5,1,1,2,4,4,1,3,1,3,1,4,3,3,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,3,5,3
275,0,22-25,Male,Metal,Falling away from me-Korn,2,3,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,3,1,1,2,1,2,1,3,4,4,4,2,2,4,4,4,3,5,3,4,3,2,2,2,3
285,0,22-25,Male,Metal,Psychosocial by Slipknot,4,1,3,1,2,1,2,1,3,1,2,2,1,2,2,1,4,1,2,1,4,1,3,1,3,1,1,1,2,1,1,2,1,2,1,1,3,1,2,1,4,3,5,5,4,4,2,4,2,5,4,2,3,3,4,4,4,3
286,0,18-21,Male,Goth,Monitor - Siouxsie and the Banshees,3,4,2,2,2,1,2,2,4,3,4,4,1,2,3,3,4,4,2,2,3,3,3,2,2,1,2,1,3,2,3,3,1,3,3,3,3,4,3,1,2,4,3,3,4,4,4,3,2,2,4,2,4,3,5,4,4,4
287,0,22-25,Female,Goth,In the Flat Field - Bauhaus,4,1,3,1,2,1,1,1,3,1,1,3,1,2,2,2,3,1,2,1,4,1,3,1,2,1,1,1,3,2,1,4,1,3,1,2,4,1,2,1,4,3,5,5,5,5,5,4,3,4,4,3,3,4,4,4,5,4
289,0,31,Male,Metal,Slayer,3,2,3,1,3,1,1,2,3,3,2,5,1,4,1,5,5,3,3,1,3,1,3,1,4,1,1,1,3,3,1,5,1,4,1,4,5,2,3,1,5,5,5,5,3,3,3,4,4,5,4,4,5,4,3,5,1,1
291,0,31,NB,Goth,Monitor � Siouxsie and The Banshees ,3,1,2,1,2,1,1,1,2,2,2,2,1,3,2,2,3,2,2,2,3,2,3,2,2,1,1,1,3,2,2,2,1,3,2,2,3,2,2,2,3,4,3,4,3,2,2,2,2,3,3,2,3,3,4,4,4,3
293,0,18-21,Male,Emo,Understanding In A Car Crash-Thursday,2,1,3,2,3,2,3,1,1,2,1,4,1,2,2,3,4,2,2,1,2,2,1,2,2,1,2,2,1,2,1,2,2,1,2,2,2,1,1,1,4,4,3,4,3,3,3,2,4,5,3,4,5,2,4,5,5,3
294,0,18-21,Female,Emo,Knows - Brand New,2,4,1,4,2,3,3,1,1,1,1,3,4,1,4,1,1,4,1,4,2,2,3,3,2,3,2,1,3,3,1,3,1,3,2,3,2,2,3,1,4,4,4,4,4,3,4,4,3,4,4,4,3,2,3,2,3,4
295,0,22-25,NB,Metal,psychosocial - slipknot,2,4,1,4,1,2,3,1,1,1,5,2,2,1,3,1,3,1,2,3,3,3,2,3,2,1,1,1,2,1,3,2,1,2,2,2,3,2,3,2,4,3,4,2,4,5,4,4,4,5,4,3,2,2,4,3,4,4
303,0,26-30,NB,Goth,The Hanging Garden - The Cure,5,3,4,1,1,2,1,1,4,2,2,2,2,4,1,4,3,2,3,1,4,1,5,1,2,1,1,2,4,1,1,3,1,3,1,2,1,1,3,1,2,3,4,4,5,4,4,4,4,4,2,3,4,2,5,4,5,4
304,0,18-21,Male,Metal,Korn,3,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,4,4,5,2,4,5,1,1,4,5,2,1,1,5,1,3,4,1,3,1,1,5,3,4,4,3,4,3,5,5,3,5,5,3,4,5,5,3
305,0,18-21,Male,Emo,Thursday,3,3,1,1,3,2,2,1,1,2,3,3,1,3,3,2,2,2,1,2,2,1,1,1,3,1,1,1,2,2,1,1,1,4,1,2,2,1,2,1,4,4,4,4,4,4,4,2,4,4,2,4,4,2,4,4,5,2
308,0,31,Male,Metal,Angel Of Death - Slayer,3,1,2,1,2,2,2,1,1,3,1,3,1,3,2,1,2,3,1,2,3,1,4,1,3,2,1,1,4,3,1,3,1,4,2,2,2,2,2,1,2,1,4,2,4,4,2,2,3,4,4,2,2,2,4,4,1,4
314,0,18-21,Male,Metal,Angel of Death - Slayer,4,2,4,1,1,2,4,4,4,2,1,4,2,5,3,4,3,3,2,3,5,1,1,1,4,1,1,2,4,4,1,5,1,4,1,4,4,1,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
315,0,31,Male,Emo,Understanding in a Car Crash - Thursday,3,3,3,1,3,1,1,1,3,3,2,4,1,3,1,3,4,1,3,1,4,1,3,1,3,1,1,1,3,3,1,4,1,3,1,3,4,1,3,1,3,5,2,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4
316,0,31,Male,Goth,In the flat firld,3,1,1,1,1,1,1,1,3,1,1,3,1,1,1,2,2,1,1,1,3,1,3,1,3,1,1,1,4,1,1,3,1,3,1,1,2,1,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
317,0,31,Female,Metal,Psychosocial - Slipknot,4,3,1,2,1,2,1,2,1,1,3,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,4,3,5,5,4,4,3,3,2,4,4,3,3,4,4,4,3,4
318,0,22-25,Male,Emo,Wish - Basement,4,2,1,1,2,1,2,1,2,2,1,2,1,1,2,3,4,1,3,2,4,1,4,1,4,1,1,2,4,4,1,3,1,4,1,4,4,1,3,1,4,4,5,4,5,5,5,5,5,5,4,5,5,3,5,5,5,3
319,0,18-21,Female,Goth,Hanging garden - the cure,3,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,3,1,2,1,2,1,1,1,1,1,1,1,1,2,1,3,1,2,1,1,2,1,3,1,4,4,4,5,5,5,4,5,3,4,4,3,3,4,4,4,4,4
320,0,31,Female,Goth,Summer breeze - type o negative,5,2,1,2,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4
321,0,31,Male,Metal,Slayer ,4,1,3,1,3,1,1,1,3,4,1,5,1,3,1,4,5,1,3,1,5,1,5,1,5,1,1,2,5,5,1,5,1,3,1,4,5,1,3,1,5,5,4,5,5,4,5,5,4,5,5,5,4,5,4,5,5,5
322,0,18-21,Male,Metal,CuntCrusher - Infant -Annihilator ,3,3,3,1,4,1,1,1,3,2,2,3,1,2,1,3,4,2,1,1,4,1,3,1,3,1,1,1,4,3,1,4,1,2,1,2,5,1,2,1,5,5,5,4,3,3,1,5,2,2,5,2,2,4,3,1,4,5
324,0,26-30,Male,Metal,Possession - Whitechapel,4,1,2,1,4,1,1,1,3,4,1,3,1,3,1,4,4,3,4,1,4,1,4,1,4,1,1,2,3,3,1,4,1,4,1,4,3,3,4,1,5,4,5,3,4,4,3,4,4,4,5,5,4,3,4,4,5,5
326,0,31,Male,Goth,The Cure,4,1,3,1,3,1,1,1,3,3,1,4,1,3,1,4,5,1,3,1,5,2,4,1,3,1,1,1,3,4,1,4,1,3,1,3,3,1,3,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
327,0,26-30,Female,Goth,,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,3,1,2,1,1,,,,,,,,,,,,,,,,,,
329,0,22-25,Female,Metal,Hail to the King - Avenged Sevenfold,2,1,1,3,2,2,1,2,2,2,2,4,2,1,1,2,3,1,2,1,2,1,3,2,3,1,1,1,3,4,1,4,1,2,1,3,2,1,4,1,3,4,4,4,4,4,3,4,4,5,2,4,4,2,3,4,4,2
330,0,26-30,Female,Goth,Black Planet - Sisters of Mercy,3,2,1,1,2,1,1,1,2,1,4,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,3,1,2,3,1,3,1,2,2,1,4,1,4,4,4,4,5,4,4,4,2,4,4,4,4,4,5,4,5,4
333,0,22-25,Male,Metal,Angel of Death - Slayer,4,1,2,1,2,1,1,1,3,1,1,3,1,3,1,3,2,1,3,1,3,1,3,1,3,1,1,1,3,2,1,3,1,2,1,3,3,1,3,1,3,3,4,3,3,3,5,2,3,3,3,3,3,3,4,4,4,3
336,0,22-25,Male,Emo,The Quiet Things That No One Ever Knows,2,4,2,3,2,1,3,2,1,1,3,2,3,4,2,2,3,5,1,2,2,3,2,2,3,1,2,2,3,1,2,3,2,3,1,3,3,4,2,2,2,4,4,3,4,4,3,4,4,2,3,4,4,4,4,4,2,2
337,0,22-25,Male,Emo,Welcome to the Black Parade - MCR,3,2,3,2,1,1,1,1,2,2,3,3,1,1,2,1,2,1,2,1,3,1,2,2,2,1,2,1,3,1,3,3,1,2,3,2,2,1,2,1,4,3,5,5,4,4,5,5,4,5,5,4,5,5,4,5,4,4
340,0,22-25,Male,Emo,The quiet things that no one ever knows - Brand new ,3,2,1,2,1,1,2,1,2,1,2,1,1,2,2,2,3,2,3,2,4,2,5,1,3,2,1,1,4,3,1,2,1,4,1,4,3,2,3,1,5,5,5,5,5,5,5,5,3,5,4,3,4,1,4,4,5,4
341,0,18-21,Female,Metal,Korn,3,1,1,1,2,2,1,1,2,1,1,3,1,1,1,2,4,1,1,1,2,1,2,1,2,1,1,1,2,1,1,3,1,2,1,3,3,1,1,1,3,3,4,5,4,3,4,5,3,5,5,3,3,4,4,3,4,5
343,0,18-21,Male,Metal,Psychosocial ,4,1,1,1,1,3,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,4,3,5,5,2,4,4,2,3,4,4,4,4,5,3,4,3
345,0,18-21,Male,Metal,Hail to the King - Avenged Sevenfold,4,1,2,1,2,1,1,1,4,3,2,4,1,2,2,3,3,1,4,2,2,1,2,1,2,1,1,1,4,2,1,2,1,2,1,1,2,1,3,1,4,4,4,4,5,4,4,5,2,4,4,2,4,4,5,4,3,3
347,0,18-21,Female,Goth,,4,2,2,1,2,2,2,2,2,3,3,3,1,3,4,3,2,4,2,3,4,2,2,1,2,2,2,2,2,3,3,3,1,3,4,3,2,4,2,3,4,4,4,5,5,5,4,4,3,5,4,5,5,4,4,5,5,4
348,0,18-21,Male,Emo,Drink Deep - Rites of Spring,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,1,1,1,2,3,1,1,1,1,1,1,1,2,1,1,1,3,2,1,4,4,2,3,2,4,1,4,4,1,4,2,1,1,1
349,0,22-25,Female,Emo,The quiet things that no one ever knows - Brand new,3,1,1,1,2,3,1,1,1,1,2,3,2,1,2,3,3,3,2,1,4,1,3,1,2,2,1,1,3,1,1,3,1,2,1,1,3,1,3,1,5,4,4,4,4,5,3,3,2,5,4,5,5,2,2,5,5,4
351,0,26-30,Male,Goth,Black Planet,2,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,2,1,2,1,2,1,2,2,1,2,1,4,3,4,4,3,3,3,4,3,4,4,3,3,4,3,3,4,4
353,0,18-21,Male,Emo,The quiet things that no one ever knows - Brand new,3,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,3,1,3,1,1,2,3,1,1,1,2,1,1,3,1,1,1,1,3,1,2,1,3,4,3,4,4,4,3,4,3,4,4,3,4,3,4,4,3,3
356,0,18-21,Male,Emo,Welcome to the Black Parade - MCR,4,1,2,1,1,1,2,1,3,3,2,4,1,1,2,1,3,3,2,1,3,1,4,1,3,1,1,1,4,4,1,3,1,5,2,4,3,2,3,1,4,4,5,4,5,5,5,3,4,3,4,3,4,5,5,4,5,3
357,0,18-21,Male,Metal,"Korn - ""Falling Away From Me""",3,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,2,3,2,1,3,2,3,3,2,1,1,2,2,1,2,1,1,2,1,2,2,2,2,1,4,3,4,4,5,4,4,4,3,5,4,3,4,4,4,5,4,2
358,0,26-30,Female,Goth,The Hanging Garden � The Cure,1,2,2,2,1,2,2,1,1,1,1,2,2,2,3,1,3,2,2,2,3,2,3,2,2,1,2,1,2,1,1,3,1,2,2,1,3,2,2,1,3,2,4,3,3,2,2,2,2,4,4,2,2,4,3,3,3,4
361,0,22-25,Female,Goth,In The Flat Field - Bauhaus,4,2,3,2,1,1,1,1,3,1,2,2,1,1,3,1,3,2,1,1,3,1,2,1,1,1,1,1,3,1,1,3,1,3,2,1,2,1,3,1,5,4,5,5,5,5,4,5,3,5,4,2,4,4,3,4,4,4
362,0,22-25,Female,Goth,The hanging garden- the cure ,2,3,1,2,3,1,1,1,1,3,3,2,1,1,4,1,2,4,1,1,2,2,1,2,3,1,1,1,2,4,2,2,1,1,2,1,2,2,1,1,5,3,4,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5
364,0,31,Male,Goth,Louise - Clan of Xymox,3,1,1,1,3,2,1,1,1,1,2,3,1,1,2,2,3,2,1,1,2,1,2,1,2,1,1,1,3,2,1,3,1,3,1,2,2,2,1,1,4,3,4,4,3,3,4,4,3,4,4,2,4,4,4,5,4,4
366,0,22-25,Male,Main,Umbrella,4,2,3,1,2,1,1,1,4,3,1,3,1,4,1,4,3,1,2,1,4,1,4,1,1,1,1,1,5,3,1,3,1,3,1,4,3,1,5,1,4,2,4,5,5,5,5,5,4,4,4,3,4,1,4,5,2,3
