subj,ParticID,AgeRange,Gender,SubCulture,SongListened,InterestedPre,DistressedPre,ExcitedPre,UpsetPre,StrongPre,GuiltyPre,ScaredPre,HostilePre,EnthusiasticPre,ProudPre,IrritablePre,AlertPre,AshamedPre,InspiredPre,NervousPre,DeterminedPre,AttentivePre,JitteryPre,ActivePre,AfraidPre,InterestedPost,DistressedPost,ExcitedPost,UpsetPost,StrongPost,GuiltyPost,ScaredPost,HostilePost,EnthusiasticPost,ProudPost,IrritablePost,AlertPost,AshamedPost,InspiredPost,NervousPost,DeterminedPost,AttentivePost,JitteryPost,ActivePost,AfraidPost,ERSQ1,ERSQ2,ERSQ3,ERSQ4,ERSQ5,ERSQ6,ERSQ7,ERSQ8,ERSQ9,ERSQ10,ERSQ11,ERSQ12,ERSQ13,ERSQ14,ERSQ15,ERSQ16,ERSQ17,ERSQ18
559,0,22-25,Female,Main,Billie Jean - Michael Jackson,4,1,3,1,4,2,1,1,4,3,2,4,1,2,1,4,3,1,1,1,4,1,4,1,4,1,1,1,4,3,1,4,1,4,1,4,4,1,3,1,5,4,4,4,5,5,4,4,4,4,4,4,4,4,5,4,4,4
562,0,18-21,Male,Main,Stronger - Kanye,2,1,1,1,2,1,1,1,2,1,1,3,1,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,1,2,1,3,1,1,1,4,3,1,2,1,3,4,5,5,5,5,3,4,3,3,5,2,2,4,4,2,2,4
564,0,18-21,Male,Main,Stronger,4,1,1,1,1,2,1,2,2,1,1,3,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,2,1,1,3,1,1,1,2,2,1,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
565,21548,18-21,Female,Main,Ed Sheeran - Thinking out Loud ,1,2,1,1,1,2,2,3,1,2,3,2,1,2,2,2,2,1,1,2,2,2,3,1,1,1,2,1,3,1,2,2,1,2,2,2,1,1,2,2,2,3,2,4,4,2,4,2,2,4,2,3,4,2,2,4,2,1
566,21614,18-21,Female,Main,ariana grande- Ghostin,2,1,2,2,3,1,1,1,2,2,2,2,1,3,1,3,2,2,2,1,3,1,2,1,2,1,1,1,3,3,1,3,1,3,1,3,3,1,3,1,4,4,3,4,4,4,3,4,4,4,4,3,3,4,4,4,3,4
567,21532,18-21,Male,Main,thinking out loud - ed Sheeran ,4,1,3,1,3,2,1,2,3,3,2,3,1,2,2,3,2,2,2,2,3,2,3,1,3,2,1,1,3,3,2,3,2,3,1,4,2,1,3,1,4,5,4,4,4,5,4,4,4,5,4,4,5,4,5,5,5,5
568,21611,18-21,Female,Main,Passionfruit - Drake ,4,1,3,1,1,1,1,1,3,1,1,3,1,2,1,2,1,1,2,1,3,1,4,1,3,1,1,1,4,1,1,4,1,4,1,3,1,1,5,1,5,4,5,5,5,5,3,5,5,5,5,4,4,5,5,4,3,4
569,22685,18-21,Female,Main,Ghostin - Ariana Grande,4,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,3,1,1,1,2,2,1,3,1,1,1,1,1,1,1,3,1,3,2,2,2,1,1,1,4,4,5,5,5,5,2,4,2,4,4,2,4,5,5,4,4,5
571,21451,18-21,Male,Main,Passionfruit - Drake,3,1,2,1,3,1,1,1,3,3,1,3,1,4,1,4,4,1,4,1,3,1,3,1,3,1,1,1,4,4,1,4,1,4,1,4,4,1,4,1,4,3,4,4,4,4,2,3,3,4,4,4,4,4,4,4,2,4
572,21549,18-21,Female,Main,Passionfruit - Drake,3,2,2,1,3,1,1,1,3,1,2,3,1,3,2,3,3,1,3,1,2,1,2,1,3,1,1,1,4,2,1,3,1,3,1,1,1,1,2,1,2,4,4,4,4,4,2,4,2,4,2,4,4,2,5,4,3,4
573,21498,18-21,Female,Main,Passionfruit - Drake,5,2,4,1,4,1,3,1,5,5,3,3,1,4,3,4,3,1,4,4,4,1,4,1,4,1,2,1,4,5,2,4,1,5,4,5,4,1,4,2,4,5,3,4,5,5,5,5,5,5,4,5,5,4,5,5,5,5
578,21450,18-21,Female,Main,Ghostin - Ariana Grande,1,2,1,3,1,1,3,2,1,3,5,1,2,2,4,2,1,3,1,3,1,3,1,3,1,1,2,2,1,2,5,1,1,1,3,1,1,2,1,2,1,4,3,4,4,4,1,4,1,2,2,3,4,2,4,4,2,4
579,21415,18-21,Female,Main,Thinking Out Loud - Ed Sheeran,4,2,2,1,3,1,2,1,3,3,1,4,1,4,3,4,3,2,2,1,4,1,2,1,3,1,1,1,3,3,1,3,1,4,2,4,3,1,1,1,4,4,3,4,3,2,3,4,5,4,5,5,4,4,3,4,3,4
581,21459,18-21,Female,Main,I love you - Billie Eilish ,2,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,4,4,2,4,2,2,2,4,4,4,4,2,4,4,2,4,2,4
583,0,31,Female,Main,Rhianna,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3
584,0,18-21,Female,Main,Ed Sheeran,3,2,3,1,4,1,1,1,4,4,1,3,1,3,1,3,4,1,2,1,4,1,4,1,3,1,1,1,4,3,1,2,1,3,1,1,4,1,2,1,5,4,5,5,5,5,3,4,3,4,4,3,4,4,4,4,5,5
585,0,18-21,Female,Main,Ed Sheeran - thinking out loud,2,1,1,1,2,1,1,1,2,3,1,2,1,2,1,3,2,1,3,1,3,1,3,1,3,1,1,1,3,4,1,4,1,3,1,3,2,1,3,1,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,4,3,4
587,21507,18-21,Female,Main,Passionfruit - Drake,3,2,3,1,2,1,1,1,1,1,2,2,1,2,2,1,2,2,2,1,3,1,3,1,1,1,1,1,2,1,1,1,1,2,1,2,2,2,2,1,4,4,4,5,3,3,4,5,3,4,4,4,4,3,3,4,3,4
588,0,26-30,Male,Main,bad romance,2,1,3,1,3,1,1,1,3,3,1,1,1,3,1,3,3,1,2,1,3,1,3,1,3,1,1,1,4,3,1,3,1,4,1,3,3,1,3,1,4,3,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4
592,0,22-25,Female,Main,bad romance,2,2,1,1,1,1,1,1,1,1,2,3,1,1,4,1,3,2,2,1,2,2,2,1,2,1,1,1,2,1,1,3,1,1,3,2,3,2,2,1,4,4,4,4,4,4,3,4,4,5,4,3,5,4,4,4,4,4
593,0,26-30,Male,Main,Umbrella - Rihanna,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,3,2,1,1,1,2,1,2,1,2,1,1,1,3,1,1,2,1,2,1,2,1,1,2,1,4,4,3,4,4,3,3,4,3,4,3,3,3,4,4,3,2,4
595,0,31,Female,Metal,Angel of Death,4,1,3,2,3,2,2,1,4,4,2,2,2,3,1,4,2,1,1,2,3,1,4,1,3,1,1,1,4,4,2,2,2,3,1,4,3,1,2,1,2,5,5,3,4,5,4,3,4,5,3,3,5,3,4,5,5,4
596,0,18-21,Male,Main,Thinking out loud,4,1,3,2,3,2,2,1,3,4,1,2,1,2,1,3,3,2,4,1,2,1,3,2,3,2,1,1,3,4,1,2,3,4,1,3,4,1,2,1,4,2,4,5,4,4,4,4,3,4,5,3,4,4,4,3,4,5
598,0,26-30,Male,Metal,Angel Of Death - Slayer,4,2,3,1,4,2,1,1,3,3,1,3,3,3,3,5,3,1,3,3,4,1,5,1,5,1,1,1,5,5,1,5,1,5,1,4,3,1,3,1,4,3,5,5,5,5,3,3,3,5,3,4,5,5,5,5,5,3
599,0,26-30,Male,Metal,Angel of Death - Slayer,4,3,3,2,3,2,1,1,3,4,1,4,1,2,2,3,3,2,3,1,3,1,4,1,3,1,1,1,4,3,1,3,1,3,1,3,4,2,4,1,4,4,4,5,4,3,3,4,3,4,4,4,4,3,3,3,4,4
600,21635,18-21,Female,Main,Umbrella - Rihanna,3,1,1,1,2,2,1,2,1,1,4,4,2,2,4,3,2,4,3,1,2,1,1,1,2,1,1,3,1,2,4,3,2,2,3,1,3,3,2,1,4,2,4,4,5,4,4,4,5,4,5,3,2,5,4,4,5,2
601,0,22-25,Female,Metal,Gravedancer,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,4,4,4,4,4,4,3,3,4,3,4,4,3,4,4,4,2
607,0,18-21,NB,Main,daft punk,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,3,3,1,3,1,3,2,2,1,3,3,1,1,1,3,1,3,3,1,3,1,4,3,2,4,4,5,3,4,4,2,4,2,4,4,4,2,4,4
611,0,26-30,Male,Metal,Slayer - Angel of Death,2,1,1,1,3,1,1,1,2,1,1,2,1,1,1,1,2,3,1,1,3,1,3,1,3,1,1,1,4,2,1,2,1,1,1,2,2,4,2,1,4,4,5,4,4,3,1,4,4,4,5,3,3,4,3,4,3,4
612,0,22-25,Male,Metal,Possession - Whitechapel,3,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,3,4,2,1,2,1,2,1,2,1,1,1,2,2,3,3,2,2,2,2,2,3,2,1,3,2,4,4,3,3,1,4,2,3,4,3,2,4,3,3,2,4
615,0,26-30,Male,Metal,Infant Annihilator- CuntCrusher,4,3,3,3,2,2,2,2,4,2,2,3,2,5,3,4,2,2,2,2,4,1,4,2,4,1,2,2,4,5,2,4,1,5,1,4,4,2,2,2,5,4,5,5,3,4,4,5,3,4,5,4,4,4,3,4,5,4
616,0,22-25,Male,Metal,Angel of Death,4,1,1,1,3,1,1,1,4,2,1,3,1,2,2,3,3,1,1,1,4,1,2,1,3,1,1,1,3,2,1,3,1,2,2,3,2,1,2,1,5,4,5,4,4,4,5,4,4,4,4,3,4,4,4,4,4,4
619,0,31,Male,Metal,Angel of Death - Slayer,3,2,2,2,2,2,1,1,2,2,1,1,2,2,1,2,3,1,2,1,3,1,3,1,3,1,1,1,3,3,1,3,2,2,1,2,3,1,3,1,4,3,5,5,5,5,4,5,2,3,4,3,3,3,4,3,2,3
620,0,22-25,Male,Emo,Wish - Basement,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,4,3,4,3,4,4,3,4,3,3,4,2,2,3,3,4,4,4
621,0,31,Male,Metal,Angel of Death - Slayer,4,1,1,1,3,1,1,2,2,2,3,4,1,1,1,3,4,1,2,1,4,1,4,2,5,1,1,1,5,4,1,5,1,4,1,5,4,1,4,1,4,3,4,4,3,3,4,3,3,4,4,3,3,3,4,3,4,4
622,0,18-21,Male,Emo,Tragic Girl - Weezer ,3,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,4,1,3,1,1,1,1,2,3,1,1,1,1,1,1,1,2,1,1,1,5,2,4,4,3,3,2,4,2,3,4,2,3,4,3,4,5,4
626,21554,18-21,Female,Main,Drake- passion fruit ,4,2,2,1,1,1,2,1,2,1,1,2,1,1,3,1,2,1,2,3,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,4,4,4,5,4,3,4,4,4,5,4,5,5,3,3,5,3,3
627,21606,22-25,Female,Emo,Welcome to the Black Parage - MCR,2,2,1,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,1,2,1,2,1,1,1,2,2,2,2,1,3,1,2,2,1,2,1,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4
628,21441,18-21,Female,Main,Stronger - Kanye,2,1,3,1,2,1,1,1,2,1,2,2,1,1,2,2,2,1,2,1,3,1,4,1,3,1,1,1,3,2,1,3,1,3,1,3,3,1,3,1,4,2,4,4,5,4,2,4,2,4,5,4,2,4,4,2,3,4
629,0,22-25,Female,Metal,gravedancer,2,2,2,2,2,1,1,1,2,1,3,2,1,2,2,2,2,1,1,1,3,1,3,1,3,1,1,1,3,3,1,3,1,3,1,3,3,1,2,1,2,4,4,4,4,4,3,2,4,4,2,4,4,2,4,4,4,2
630,0,31,Male,Goth,Black Planet - Sisters of Mercy,4,4,3,3,2,4,3,4,2,2,4,5,3,1,4,2,3,3,2,4,4,3,3,2,3,2,2,2,3,2,2,4,3,3,2,4,3,2,2,2,4,4,4,5,3,3,4,4,3,4,4,3,4,3,4,4,3,4
632,0,31,Male,Main,Ghostin,2,1,2,1,3,1,1,1,2,1,2,2,1,2,2,3,3,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4,5,4
633,0,22-25,Male,Main,Ghostin - Ariana Grande,2,1,1,2,1,2,2,1,2,1,1,4,2,2,4,2,3,3,2,2,2,2,2,3,1,2,2,1,2,2,1,3,2,3,2,2,3,2,2,2,1,3,4,3,3,4,3,4,2,5,2,4,4,4,3,5,4,3
635,0,18-21,Female,Main,Bills Jean ,3,1,3,1,4,1,1,1,3,3,2,4,1,3,1,2,3,1,3,1,4,1,4,1,3,1,1,1,3,3,1,4,1,2,1,3,3,1,4,1,5,4,4,5,4,4,4,4,3,4,4,3,4,4,4,4,4,4
637,0,22-25,Male,Main,Ghostin - Ariana Grande,2,1,1,2,1,2,2,1,1,1,1,2,3,1,2,1,3,2,1,2,3,1,3,1,2,2,1,1,2,2,1,3,2,2,2,2,3,2,2,1,2,4,3,2,3,3,2,4,2,4,2,4,4,2,3,4,4,2
638,21639,18-21,Male,Main,Stronger- Kanye,3,1,2,1,2,1,1,1,2,1,2,3,1,2,2,2,3,3,2,1,3,1,2,1,2,1,1,1,3,2,2,2,1,2,2,2,3,2,2,1,2,4,4,3,4,2,2,4,3,4,4,4,4,2,4,4,2,4
639,0,26-30,Female,Main,Ghostin - Ariana Grande,3,1,1,1,3,1,1,1,2,1,1,3,1,1,1,3,3,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,3,4,3,4,4,2,4,2,4,3,4,4,2,3,5,2,1
641,0,31,Female,Main,Lady Gaga,4,1,1,1,3,1,1,1,3,3,2,3,1,2,1,2,3,1,2,1,3,1,2,1,2,1,1,1,2,3,1,3,1,2,1,2,3,1,2,1,3,4,2,2,4,4,3,3,3,2,4,2,3,4,4,2,2,4
643,0,31,Female,Main,Bad Romance,1,3,1,3,2,1,1,1,1,1,4,2,1,1,3,2,2,1,3,1,3,1,2,1,3,1,1,1,2,1,1,3,1,2,2,2,2,1,3,1,2,4,3,2,4,4,3,2,4,4,3,3,3,2,4,4,2,2
650,0,31,Female,Main,Stronger by Kanye west,4,1,2,2,1,1,1,1,4,1,1,3,1,1,1,1,3,1,2,1,3,2,1,2,1,1,1,1,2,1,2,3,1,1,1,1,2,1,1,1,2,3,3,2,3,3,3,2,2,3,2,3,2,2,3,4,3,2
651,0,31,Male,Main,Billie Jean,3,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,3,1,2,2,3,1,2,1,2,2,2,1,2,2,2,3,2,2,2,3,3,1,2,2,4,3,4,4,4,4,4,4,3,3,4,3,3,4,4,2,2,4
654,0,22-25,Female,Main,This is How wee Roll - Fifth Harmony,3,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,2,1,2,1,2,2,1,2,1,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4
655,0,18-21,Male,Main,Bad Romance - Lady Gaga,2,1,3,1,4,1,1,1,2,2,3,4,1,3,3,2,2,4,1,2,3,1,3,1,4,1,1,2,3,3,1,3,1,4,1,4,2,2,2,1,4,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,5,5
656,0,18-21,Male,Goth,The Hanging Garden - The Cure,4,2,3,1,3,1,1,1,2,3,1,2,1,4,2,3,3,4,2,1,4,4,4,3,4,1,2,3,4,4,1,3,1,5,2,3,4,4,2,1,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,3
657,0,26-30,Female,Main,Ghostin - Ariana Grande,3,2,1,2,3,1,1,1,3,1,2,4,1,1,1,1,4,1,1,1,3,2,1,3,1,1,1,1,1,1,1,4,1,2,1,1,4,1,1,1,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
660,0,18-21,Female,Main,Ghostin,3,2,2,2,1,1,1,1,2,1,1,1,1,2,2,1,2,3,1,1,2,2,1,3,1,1,1,1,1,1,1,2,1,2,2,1,2,3,1,2,1,2,1,3,4,2,2,2,2,5,2,4,5,1,3,5,4,2
661,0,22-25,Female,Main,passionfruit - drake ,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,2,4
663,0,18-21,Male,Main,One More Time - Daft Punk,1,2,3,4,5,4,3,2,1,2,3,4,5,4,3,2,1,2,3,4,5,4,3,2,1,2,3,4,5,4,3,2,1,2,3,4,5,4,3,2,2,3,4,5,4,3,2,1,2,3,4,5,4,3,2,1,2,3
665,0,18-21,Male,Metal,Hail to the King - Avenged Sevenfold,4,1,3,1,3,1,1,1,3,3,2,1,1,4,2,3,5,1,3,1,5,1,4,1,3,1,1,1,3,3,1,1,1,4,1,4,4,1,3,1,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
666,0,18-21,Male,Metal,,4,1,3,1,3,1,1,3,5,5,1,5,1,4,1,4,4,5,4,1,4,1,3,1,3,1,1,3,5,5,1,5,1,4,1,4,4,5,4,1,5,4,5,5,5,5,4,5,4,5,5,4,5,4,5,5,5,5
667,0,18-21,Male,Metal,Hail To The King - Avenged Sevenfold,4,2,3,1,1,1,2,1,3,4,1,5,1,4,2,4,5,5,5,1,5,1,5,1,4,1,1,1,5,4,1,5,1,4,1,4,5,2,4,1,5,4,5,5,5,5,5,5,4,5,5,5,5,4,5,3,5,5
669,0,18-21,Male,Metal,Psychosocial,4,1,4,1,3,1,1,1,4,3,2,2,1,4,1,2,2,1,3,1,4,1,4,1,3,1,1,1,4,3,2,3,1,4,1,3,3,2,3,1,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
673,0,31,Female,Main,Thinking Out Loud - Ed Sheeran,3,5,1,5,1,2,5,1,1,1,2,1,1,2,5,2,2,1,1,5,2,2,1,4,1,2,5,1,2,2,1,1,1,1,5,2,2,1,1,5,4,2,4,5,4,4,4,5,4,2,4,2,2,4,2,1,4,5
675,0,18-21,Male,Metal,Angel of Death - Slayer,4,2,3,2,2,2,2,1,3,2,1,2,1,2,2,2,1,2,1,1,3,1,4,1,5,2,1,3,4,1,2,3,2,3,1,3,3,2,3,1,3,3,4,4,4,4,3,4,3,5,4,3,4,3,5,4,4,3
676,0,22-25,Male,Metal,Hail to the King - Avenged Sevenfold,4,1,3,1,2,1,1,1,4,2,2,3,1,1,1,3,3,2,2,1,3,1,4,1,3,1,1,1,4,4,2,4,1,2,1,5,4,1,3,1,5,3,5,5,4,4,4,5,3,4,5,2,2,4,4,2,5,4
677,0,18-21,Male,Metal,Hail to the king ,4,4,3,2,3,1,3,1,4,4,3,4,1,3,4,4,4,4,4,4,4,2,4,2,3,1,3,1,4,4,2,4,1,4,2,4,4,2,4,3,4,4,2,3,4,4,3,4,4,4,2,4,4,2,4,5,3,2
678,0,18-21,Male,Metal,Hail to the King ,4,1,2,1,3,2,1,1,3,2,1,2,1,2,1,2,4,1,1,1,4,1,3,1,4,1,1,2,3,3,1,2,1,4,1,3,4,1,3,1,4,4,3,4,4,4,4,4,4,4,3,3,4,3,3,4,4,3
679,0,22-25,Male,Metal,Hail To the King ,5,1,4,1,4,1,1,1,3,3,3,4,1,3,3,4,4,1,4,1,4,1,4,1,4,1,1,1,4,4,1,4,1,4,1,4,4,1,4,1,4,3,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5
684,0,18-21,Male,Metal,,4,1,3,1,1,4,1,1,4,3,4,3,1,4,2,4,4,2,2,3,4,1,3,1,1,4,1,1,4,3,4,3,1,4,2,4,4,2,2,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
685,0,18-21,Female,Metal,Psychosocial,2,2,1,2,1,3,2,1,1,2,4,1,3,1,3,2,3,4,1,3,2,1,2,2,2,3,2,2,2,1,3,1,2,2,3,2,1,3,1,2,4,2,4,5,3,4,4,4,3,4,4,3,3,4,4,5,4,5
692,0,18-21,Female,Emo,BVB - knives and prns,5,1,4,1,2,1,1,1,4,2,1,4,1,4,3,3,4,3,3,1,4,2,4,2,4,1,1,2,4,3,1,5,1,4,1,3,4,4,3,1,4,5,4,4,3,4,2,4,3,5,5,4,4,2,3,4,4,5
694,21615,18-21,Female,Main,passionfruit- Drake,2,1,2,1,2,1,1,2,3,2,4,2,1,2,1,2,2,2,2,1,3,1,2,1,2,1,1,1,2,1,3,2,1,3,1,2,2,1,2,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
697,0,18-21,Male,Metal,Hail to the King - Avenged Sevenfold,3,2,2,3,2,3,2,1,1,1,2,1,4,2,1,1,1,1,1,1,3,2,2,1,1,2,1,1,2,1,1,1,1,2,1,2,2,1,1,1,4,3,5,5,4,4,4,4,4,5,4,3,4,2,4,5,4,3
699,0,18-21,Male,Goth,Black Planet � Sisters of Mercy,2,3,2,2,1,1,1,1,1,2,1,1,1,2,1,2,3,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,3,1,1,2,1,1,1,2,2,2,3,2,2,4,2,4,4,4,4,3,2,2,2,5,3
700,0,18-21,Female,Metal,Hail to the King - Avenged Sevenfold,2,1,2,3,2,1,1,2,2,2,2,3,1,3,2,3,2,2,4,1,2,2,2,2,4,1,1,1,3,2,1,3,1,3,2,4,3,1,4,1,4,4,4,4,5,5,3,4,3,5,4,4,4,5,5,4,5,5
701,0,26-30,Male,Metal,Hail to the King - Avenged Sevenfold,4,1,3,1,4,1,1,1,2,3,3,3,1,1,1,4,5,1,2,1,5,1,4,1,4,1,1,1,4,4,1,5,1,4,1,4,5,1,4,1,4,4,4,4,3,4,3,4,3,3,4,4,4,4,4,4,3,3
703,0,22-25,Male,Metal,Enter Sandman-Metallica ,3,1,2,1,2,1,1,1,3,2,1,2,1,1,2,3,3,1,2,1,3,1,3,1,4,1,1,2,3,3,1,3,1,3,1,3,3,1,3,1,5,4,5,4,5,4,4,5,4,4,5,4,4,2,5,4,5,4
705,0,18-21,Female,Metal,Enter Sandman,5,4,2,1,1,1,4,2,3,1,2,3,1,1,4,1,4,2,1,3,5,2,3,1,3,1,2,2,5,1,2,4,1,2,2,4,4,2,3,2,4,4,3,4,5,5,5,3,5,5,3,4,5,3,5,5,5,4
