subj,age,gender,culture,coded
1,7,male,China,Shared Act
2,9,male,China,Trust
3,7,male,Iceland,Helping
4,9,male,China,Feelings
5,12,female,Iceland,Trust
6,15,female,Russia,Helping
7,9,female,China,Feelings
8,7,male,China,Trust
9,15,male,Iceland,Feelings
10,7,male,Iceland,Helping
11,12,male,Russia,Feelings
12,15,female,China,Feelings
13,15,female,Iceland,Helping
14,12,male,China,Shared Act
15,7,female,China,Helping
16,12,male,Russia,Helping
17,12,male,Iceland,Feelings
18,7,male,Russia,Helping
19,7,female,China,Helping
20,9,female,Iceland,Feelings
21,7,female,Iceland,Feelings
22,9,male,China,Helping
23,7,male,Iceland,Shared Act
24,7,male,Iceland,Shared Act
25,15,male,Iceland,Feelings
26,9,male,China,Shared Act
27,9,male,China,Helping
28,9,female,Iceland,Helping
29,12,female,Iceland,Feelings
30,9,male,Iceland,Helping
31,9,female,Iceland,Feelings
32,15,male,China,Helping
33,9,female,China,Shared Act
34,9,male,Iceland,Trust
35,9,female,Russia,Trust
36,12,male,Russia,Helping
37,9,male,Iceland,Trust
38,12,male,Iceland,Feelings
39,7,female,China,Shared Act
40,12,female,China,Feelings
41,15,male,Iceland,Helping
42,15,female,China,Helping
43,9,female,Russia,Shared Act
44,12,male,Iceland,Shared Act
45,7,male,Iceland,Trust
46,12,male,Russia,Helping
47,9,female,Iceland,Helping
48,15,female,Iceland,Feelings
49,15,male,China,Helping
50,12,female,China,Shared Act
51,9,male,Iceland,Feelings
52,9,male,Russia,Feelings
53,9,male,China,Trust
54,15,female,Russia,Trust
55,15,female,Russia,Helping
56,7,female,Russia,Helping
57,15,male,Russia,Helping
58,7,female,Iceland,Trust
59,7,female,Iceland,Trust
60,12,female,Russia,Helping
61,7,male,Russia,Helping
62,15,female,Iceland,Trust
63,12,female,Russia,Feelings
64,7,female,Russia,Shared Act
65,7,female,Iceland,Shared Act
66,15,male,Russia,Helping
67,9,female,Iceland,Helping
68,9,female,China,Helping
69,9,male,Iceland,Feelings
70,15,female,Russia,Helping
71,9,male,Iceland,Helping
72,15,male,Russia,Feelings
73,7,male,Russia,Helping
74,7,male,Iceland,Helping
75,15,male,China,Helping
76,7,male,Russia,Shared Act
77,7,female,China,Feelings
78,7,female,Russia,Helping
79,12,male,Iceland,Trust
80,9,female,China,Helping
81,12,male,Iceland,Trust
82,15,female,Russia,Shared Act
83,9,male,Iceland,Trust
84,12,female,Iceland,Feelings
85,7,male,Iceland,Helping
86,15,female,Iceland,Feelings
87,7,female,Iceland,Helping
88,7,female,Russia,Feelings
89,7,female,China,Feelings
90,12,male,Russia,Feelings
91,7,male,Iceland,Trust
92,12,male,China,Helping
93,9,female,Iceland,Trust
94,15,female,China,Helping
95,15,female,China,Helping
96,12,male,Iceland,Feelings
97,15,female,Russia,Helping
98,15,female,Iceland,Feelings
99,15,female,China,Trust
100,12,male,Russia,Feelings
101,15,male,Iceland,Trust
102,7,male,Russia,Trust
103,15,male,China,Feelings
104,7,female,Russia,Helping
105,15,male,Iceland,Helping
106,12,male,Iceland,Helping
107,9,female,Russia,Helping
108,15,female,Iceland,Helping
109,15,female,Russia,Feelings
110,9,female,Iceland,Shared Act
111,12,female,China,Feelings
112,12,male,Iceland,Helping
113,15,male,Russia,Trust
114,7,male,China,Helping
115,12,male,China,Feelings
116,12,female,Iceland,Shared Act
117,15,male,Russia,Helping
118,15,male,China,Feelings
119,15,male,Russia,Helping
120,15,female,China,Feelings
121,15,male,China,Feelings
122,9,male,Iceland,Trust
123,15,female,Iceland,Trust
124,9,male,Russia,Shared Act
125,7,male,China,Feelings
126,15,male,Iceland,Trust
127,12,male,Russia,Helping
128,12,male,Iceland,Trust
129,15,female,Russia,Shared Act
130,12,female,China,Helping
131,15,male,Russia,Helping
132,9,male,Russia,Helping
133,12,male,China,Trust
134,12,female,Russia,Helping
135,7,female,China,Helping
136,15,male,China,Feelings
137,9,female,Russia,Shared Act
138,9,male,Russia,Shared Act
139,15,male,Russia,Trust
140,9,female,Iceland,Feelings
141,9,male,Iceland,Helping
142,15,female,Iceland,Feelings
143,7,male,Russia,Helping
144,9,male,China,Feelings
145,7,male,China,Helping
146,15,male,Iceland,Feelings
147,12,male,China,Helping
148,7,female,China,Shared Act
149,15,female,Russia,Helping
150,7,male,Russia,Feelings
151,7,male,Russia,Feelings
152,9,female,Iceland,Trust
153,7,male,Iceland,Helping
154,12,male,China,Shared Act
155,12,male,Iceland,Shared Act
156,15,female,Iceland,Helping
157,15,female,China,Shared Act
158,9,female,China,Feelings
159,9,male,China,Shared Act
160,7,female,China,Trust
161,7,male,China,Shared Act
162,9,female,Russia,Feelings
163,12,male,Iceland,Feelings
164,12,male,China,Feelings
165,7,female,Iceland,Trust
166,7,male,Iceland,Helping
167,9,male,Russia,Helping
168,9,male,China,Helping
169,7,female,Iceland,Shared Act
170,15,female,China,Trust
171,15,male,China,Shared Act
172,12,female,Iceland,Trust
173,15,male,Russia,Trust
174,15,female,China,Feelings
175,12,male,Iceland,Trust
176,7,female,Russia,Feelings
177,7,male,Russia,Feelings
178,15,female,Iceland,Helping
179,15,male,China,Feelings
180,12,male,Iceland,Trust
181,12,female,Iceland,Feelings
182,12,male,Russia,Feelings
183,12,male,Russia,Shared Act
184,12,male,China,Trust
185,15,female,Russia,Feelings
186,7,female,China,Helping
187,12,male,Iceland,Trust
188,9,male,China,Shared Act
189,9,female,Russia,Helping
190,12,female,China,Trust
191,15,male,Iceland,Trust
192,7,female,Russia,Feelings
193,15,male,Iceland,Feelings
194,7,female,China,Helping
195,7,female,Iceland,Feelings
196,7,male,China,Shared Act
197,9,male,Russia,Helping
198,12,female,Iceland,Trust
199,9,male,Russia,Helping
200,9,male,Iceland,Trust
201,12,female,Russia,Helping
202,12,male,Russia,Shared Act
203,7,female,China,Helping
204,7,male,Russia,Feelings
205,12,female,China,Helping
206,15,female,Iceland,Feelings
207,9,female,Russia,Helping
208,12,male,China,Feelings
209,12,female,Russia,Shared Act
210,7,female,Russia,Trust
211,15,male,China,Helping
212,15,male,China,Shared Act
213,9,female,Russia,Feelings
214,9,male,Russia,Helping
215,15,male,China,Trust
216,7,male,Iceland,Shared Act
217,15,male,Iceland,Trust
218,15,male,Russia,Shared Act
219,15,female,China,Helping
220,12,male,Iceland,Feelings
221,12,female,Russia,Feelings
222,9,female,Iceland,Feelings
223,7,male,Russia,Trust
224,9,male,Iceland,Shared Act
225,7,male,Russia,Shared Act
226,15,male,China,Trust
227,15,male,Iceland,Helping
228,12,female,Russia,Shared Act
229,15,female,China,Helping
230,9,female,Iceland,Trust
231,9,female,Iceland,Helping
232,12,female,Iceland,Feelings
233,9,female,China,Helping
234,12,female,Russia,Feelings
235,9,male,Iceland,Feelings
236,9,male,China,Feelings
237,15,female,Iceland,Trust
238,7,female,China,Shared Act
239,12,male,Russia,Feelings
240,9,female,China,Shared Act
241,15,female,Iceland,Trust
242,15,female,China,Trust
243,15,male,Iceland,Trust
244,7,male,Russia,Trust
245,7,female,China,Feelings
246,12,female,Russia,Feelings
247,9,male,China,Helping
248,15,male,Russia,Shared Act
249,15,female,China,Shared Act
250,7,male,China,Shared Act
251,9,male,Russia,Feelings
252,9,female,Russia,Feelings
253,7,male,China,Helping
254,7,female,Russia,Helping
255,15,female,Iceland,Feelings
256,7,female,Russia,Shared Act
257,12,male,China,Feelings
258,12,female,China,Feelings
259,7,male,China,Helping
260,15,male,Russia,Feelings
261,7,female,Iceland,Feelings
262,12,female,China,Feelings
263,15,female,China,Helping
264,9,female,Iceland,Feelings
265,7,male,Iceland,Feelings
266,7,female,Russia,Helping
267,7,female,Iceland,Trust
268,15,female,China,Feelings
269,12,male,Iceland,Helping
270,15,female,Russia,Trust
271,15,female,China,Feelings
272,12,female,China,Shared Act
273,12,male,China,Shared Act
274,15,female,Russia,Helping
275,12,female,Iceland,Helping
276,9,male,China,Feelings
277,15,male,China,Shared Act
278,7,female,China,Feelings
279,9,male,Iceland,Feelings
280,9,male,Russia,Trust
281,15,female,Russia,Shared Act
282,7,female,China,Feelings
283,7,male,Iceland,Trust
284,12,female,Iceland,Feelings
285,9,female,Russia,Feelings
286,7,male,China,Feelings
287,9,male,Russia,Feelings
288,9,female,China,Helping
289,12,male,Russia,Trust
290,7,female,China,Feelings
291,12,female,Iceland,Trust
292,15,male,China,Helping
293,9,female,Russia,Trust
294,12,female,China,Shared Act
295,15,female,Iceland,Helping
296,7,male,Iceland,Feelings
297,9,male,Russia,Feelings
298,15,male,Russia,Feelings
299,12,female,Iceland,Helping
300,9,male,Iceland,Feelings
301,12,male,China,Helping
302,15,male,Iceland,Trust
303,7,male,China,Shared Act
304,7,female,China,Helping
305,9,male,Iceland,Shared Act
306,12,male,China,Trust
307,9,male,Iceland,Trust
308,15,male,China,Trust
309,12,female,Russia,Feelings
310,12,male,Iceland,Feelings
311,15,male,Russia,Feelings
312,15,male,Russia,Trust
313,12,male,Russia,Shared Act
314,15,male,Iceland,Helping
315,7,female,China,Helping
316,12,female,Iceland,Trust
317,12,male,Iceland,Trust
318,9,male,China,Trust
319,9,male,Russia,Feelings
320,12,male,Iceland,Helping
321,12,male,China,Feelings
322,12,female,Iceland,Feelings
323,7,male,China,Feelings
324,9,female,Russia,Helping
325,9,male,Russia,Shared Act
326,9,male,China,Shared Act
327,12,female,Iceland,Helping
328,7,female,Russia,Shared Act
329,12,female,Iceland,Helping
330,9,female,Iceland,Trust
331,9,male,Russia,Helping
332,9,male,Iceland,Trust
333,9,female,Iceland,Trust
334,9,male,Russia,Helping
335,9,male,Russia,Trust
336,7,male,Iceland,Trust
337,9,female,China,Helping
338,15,female,Russia,Feelings
339,15,female,Iceland,Feelings
340,15,male,China,Feelings
341,7,male,Russia,Feelings
342,9,female,Iceland,Helping
343,7,male,China,Helping
344,15,male,Russia,Feelings
345,12,male,China,Feelings
346,7,male,China,Feelings
347,12,male,Russia,Helping
348,12,female,China,Feelings
349,15,female,China,Shared Act
350,9,male,Russia,Feelings
351,15,male,Russia,Feelings
352,9,female,China,Feelings
353,9,male,Iceland,Helping
354,7,female,China,Helping
355,15,male,China,Helping
356,12,female,China,Helping
357,7,male,Russia,Feelings
358,9,male,Iceland,Feelings
359,15,female,Russia,Feelings
360,15,male,Russia,Feelings
361,9,female,China,Shared Act
362,7,male,Iceland,Shared Act
363,9,female,Iceland,Trust
364,9,female,Russia,Shared Act
365,9,female,Iceland,Trust
366,9,male,Iceland,Feelings
367,15,female,Russia,Helping
368,9,female,China,Helping
369,15,male,Russia,Helping
370,15,female,Russia,Feelings
371,12,female,Russia,Helping
372,7,male,China,Feelings
373,7,female,Russia,Feelings
374,12,female,Russia,Trust
375,15,male,Iceland,Feelings
376,15,female,China,Helping
377,9,male,China,Helping
378,9,female,China,Feelings
379,9,male,China,Feelings
380,9,male,Iceland,Helping
381,9,female,China,Feelings
382,15,male,Russia,Helping
383,15,female,Russia,Feelings
384,15,female,China,Trust
385,7,male,Russia,Shared Act
386,9,female,Russia,Helping
387,15,male,China,Helping
388,7,male,Russia,Helping
389,7,female,Iceland,Feelings
390,7,male,Iceland,Feelings
391,7,female,Russia,Trust
392,9,female,Iceland,Feelings
393,9,female,China,Shared Act
394,7,male,Iceland,Trust
395,9,female,Russia,Feelings
396,7,male,Iceland,Trust
397,9,male,China,Feelings
398,15,female,China,Feelings
399,7,male,Iceland,Shared Act
400,7,female,Iceland,Helping
401,12,male,China,Shared Act
402,15,female,China,Shared Act
403,7,female,Iceland,Shared Act
404,15,male,Russia,Shared Act
405,7,female,Russia,Helping
406,15,female,Iceland,Helping
407,15,male,Russia,Shared Act
408,15,male,Russia,Trust
409,9,female,China,Trust
410,12,male,Russia,Helping
411,12,female,Russia,Feelings
412,15,female,Russia,Helping
413,7,female,Iceland,Feelings
414,12,female,Russia,Feelings
415,7,male,Russia,Feelings
416,9,male,Russia,Shared Act
417,15,female,China,Helping
418,7,female,Russia,Shared Act
419,12,male,China,Helping
420,9,female,China,Feelings
421,15,male,Iceland,Trust
422,7,male,Iceland,Feelings
423,15,female,Iceland,Trust
424,9,female,Iceland,Helping
425,12,male,Russia,Feelings
426,7,male,Russia,Shared Act
427,15,male,Russia,Shared Act
428,9,female,Russia,Shared Act
429,15,female,China,Helping
430,7,female,China,Shared Act
431,7,female,Russia,Helping
432,9,female,China,Helping
433,12,male,Russia,Shared Act
434,12,male,Iceland,Helping
435,7,female,Russia,Helping
436,12,female,China,Feelings
437,9,female,Russia,Feelings
438,15,female,Russia,Helping
439,9,female,Iceland,Feelings
440,7,female,Russia,Shared Act
441,15,male,China,Helping
442,12,male,Russia,Trust
443,15,male,China,Feelings
444,9,male,China,Helping
445,12,female,China,Helping
446,7,female,Iceland,Helping
447,12,female,China,Trust
448,9,female,Russia,Feelings
449,9,male,Russia,Helping
450,12,male,China,Helping
451,9,male,Iceland,Feelings
452,12,female,Russia,Helping
453,7,male,China,Shared Act
454,9,male,Iceland,Shared Act
455,15,female,Russia,Shared Act
456,12,female,Iceland,Feelings
457,12,female,Russia,Helping
458,9,female,China,Feelings
459,12,male,China,Feelings
460,7,male,Russia,Shared Act
461,7,female,Russia,Helping
462,12,female,China,Feelings
463,9,female,Russia,Helping
464,15,female,China,Feelings
465,12,male,Russia,Helping
466,7,male,China,Helping
467,7,male,China,Helping
468,12,female,China,Helping
469,7,female,Iceland,Helping
470,7,female,Iceland,Shared Act
471,9,female,Russia,Feelings
472,12,female,Iceland,Trust
473,12,male,Russia,Shared Act
474,9,male,Russia,Helping
475,15,male,Russia,Helping
476,7,female,China,Shared Act
477,7,female,Russia,Feelings
478,12,male,Russia,Feelings
479,15,male,Iceland,Helping
480,9,female,China,Shared Act
481,12,female,China,Feelings
482,12,female,Russia,Feelings
483,15,male,Russia,Feelings
484,12,female,Russia,Shared Act
485,9,male,Iceland,Trust
486,9,female,China,Trust
487,15,female,Iceland,Helping
488,9,male,Russia,Trust
489,7,male,Iceland,Feelings
490,12,male,Iceland,Feelings
491,12,male,Iceland,Helping
492,7,female,China,Shared Act
493,7,female,Iceland,Feelings
494,15,male,China,Shared Act
495,7,male,China,Feelings
496,9,female,Russia,Shared Act
497,12,female,Iceland,Helping
498,9,female,China,Helping
499,12,female,China,Helping
500,7,female,Iceland,Helping
501,7,male,Russia,Helping
502,12,female,Iceland,Helping
503,12,male,Iceland,Shared Act
504,15,male,China,Feelings
505,15,male,Iceland,Helping
506,7,male,Russia,Feelings
507,15,female,Russia,Feelings
508,15,female,China,Feelings
509,15,female,Russia,Trust
510,15,female,Iceland,Trust
511,15,male,Iceland,Trust
512,15,female,China,Trust
513,7,female,Russia,Feelings
514,7,male,China,Feelings
515,15,female,Iceland,Helping
516,15,male,Russia,Feelings
517,7,male,China,Trust
518,15,male,China,Trust
519,7,female,Iceland,Trust
520,7,male,Russia,Helping
521,7,female,Iceland,Trust
522,15,male,Russia,Feelings
523,9,male,Russia,Shared Act
524,9,male,Russia,Feelings
525,9,female,Russia,Helping
526,7,male,Iceland,Trust
527,15,female,Russia,Feelings
528,9,female,Iceland,Trust
529,12,female,Russia,Trust
530,7,female,China,Feelings
531,15,male,Iceland,Feelings
532,12,female,Russia,Feelings
533,7,male,Russia,Feelings
534,7,male,China,Helping
535,12,male,China,Helping
536,9,male,Iceland,Helping
537,12,female,China,Shared Act
538,15,male,Iceland,Helping
539,9,male,China,Helping
540,12,male,Iceland,Feelings
541,7,female,Iceland,Helping
542,15,female,China,Shared Act
543,15,male,Iceland,Feelings
544,12,male,Russia,Trust
545,7,female,Russia,Feelings
546,7,female,China,Shared Act
547,9,female,Iceland,Shared Act
548,15,female,Iceland,Shared Act
549,12,female,China,Helping
550,12,male,Russia,Feelings
551,9,female,China,Helping
552,15,male,Iceland,Helping
553,12,male,China,Helping
554,12,male,Russia,Feelings
555,15,female,China,Feelings
556,9,male,China,Feelings
557,7,male,Iceland,Feelings
558,7,female,Russia,Feelings
559,7,female,Iceland,Feelings
560,15,female,Iceland,Shared Act
561,7,male,Iceland,Feelings
562,7,female,Iceland,Trust
563,7,male,Iceland,Feelings
564,12,female,Russia,Helping
565,15,female,Iceland,Trust
566,9,female,Russia,Shared Act
567,9,female,Russia,Trust
568,15,male,China,Shared Act
569,7,male,China,Trust
