SRN,IQ
1001,111
1002,115
1003,120
1004,124
1005,112
1006,89
1007,94
1008,123
1009,120
1010,117
1011,116
1012,125
1013,116
1014,110
1015,122
1016,106
1017,111
1018,117
1019,111
1020,114
1021,108
1022,115
1023,94
1024,99
1025,123
1026,100
1027,94
1028,114
1029,117
1030,99
1031,126
1032,116
1033,116
1034,123
1035,115
1036,104
1037,131
1038,121
1039,111
1040,86
1041,117
1042,115
1043,106
1044,114
1045,103
1046,121
1047,126
1048,92
1049,112
1050,103
1051,111
1052,113
1053,105
1054,104
1055,107
1056,107
1057,119
1058,110
1059,107
1060,114
1061,104
1062,113
1063,112
1064,117
1065,115
1066,113
1067,105
1068,107
1069,107
1070,115
1071,89
1072,112
1073,109
1074,107
1075,120
1076,112
1077,103
1078,101
1079,115
1080,114
1081,124
1082,112
1083,110
1084,123
1085,109
1086,121
1087,101
1088,110
1089,102
1090,101
1091,114
1092,110
1093,120
1094,115
1095,107
1096,114
1097,118
1098,102
1099,112
1100,111
1101,117
1102,115
1103,113
1104,119
1105,122
1106,113
1107,111
1108,115
1109,115
1110,106
1111,115
1112,114
1113,100
1114,122
1115,95
1116,118
1117,117
1118,121
1119,102
1120,109
1121,133
1122,109
1123,105
1124,118
1125,108
1126,111
1127,122
1128,111
1129,104
1130,118
1131,118
1132,105
1133,119
1134,116
1135,119
1136,117
1137,103
1138,105
1139,105
1140,114
1141,116
1142,112
1143,114
1144,111
1145,97
1146,115
1147,110
1148,108
1149,110
1150,107
1151,103
1152,114
1153,129
1154,120
1155,104
1156,124
1157,124
1158,128
1159,111
1160,102
1161,102
1162,119
1163,125
1164,125
1165,127
1166,92
1167,122
1168,99
1169,120
1170,118
1171,124
1172,127
1173,112
1174,116
1175,106
1176,114
1177,116
1178,120
1179,117
1180,114
1181,120
1182,100
1183,103
1184,115
1185,110
1186,114
1187,121
1188,126
1189,118
1190,109
1191,103
1192,102
1193,109
1194,117
1195,110
1196,106
1197,118
1198,106
1199,116
1200,102
1201,116
1202,113
1203,96
1204,109
1205,119
1206,117
1207,109
1208,116
1209,122
1210,110
1211,110
1212,106
1213,103
1214,110
1215,111
1216,105
1217,108
1218,93
1219,124
1220,115
1221,128
1222,124
1223,113
1224,119
1225,115
1226,103
1227,115
1228,104
1229,110
1230,107
1231,129
1232,118
1233,101
1234,117
1235,118
1236,115
1237,116
1238,91
1239,110
1240,107
1241,105
1242,118
1243,108
1244,115
1245,118
1246,116
1247,109
1248,117
1249,107
1250,115
1251,116
1252,112
1253,106
1254,111
1255,103
1256,126
1257,121
1258,107
1259,117
1260,103
1261,119
1262,110
1263,99
1264,115
1265,111
1266,120
1267,126
1268,123
1269,108
1270,108
1271,107
1272,109
1273,115
1274,117
1275,106
1276,116
1277,116
1278,118
1279,108
1280,111
1281,94
1282,110
1283,118
1284,116
1285,119
