subj,subculture,ers,score
17,Goth,avoidance,1.2857142857142858
17,Goth,approach,4.166666666666667
17,Goth,development,4.2
17,Goth,total,3.0555555555555554
18,Metal,avoidance,4
18,Metal,approach,3.5
18,Metal,development,3.4
18,Metal,total,3.6666666666666665
22,Goth,avoidance,3.2857142857142856
22,Goth,approach,2.1666666666666665
22,Goth,development,4.2
22,Goth,total,3.1666666666666665
23,Metal,avoidance,2.142857142857143
23,Metal,approach,4
23,Metal,development,2.8
23,Metal,total,2.944444444444444
25,Emo,avoidance,3.7142857142857144
25,Emo,approach,4
25,Emo,development,3.8
25,Emo,total,3.833333333333333
26,Metal,avoidance,5
26,Metal,approach,4.5
26,Metal,development,4.6
26,Metal,total,4.722222222222222
27,Goth,avoidance,4.571428571428571
27,Goth,approach,3.3333333333333335
27,Goth,development,2.8
27,Goth,total,3.6666666666666665
30,Emo,avoidance,2.4285714285714284
30,Emo,approach,3.8333333333333335
30,Emo,development,3.6
30,Emo,total,3.222222222222222
31,Goth,avoidance,4
31,Goth,approach,3.6666666666666665
31,Goth,development,3.6
31,Goth,total,3.7777777777777777
32,Goth,avoidance,2.5714285714285716
32,Goth,approach,1.3333333333333333
32,Goth,development,2.2
32,Goth,total,2.0555555555555554
33,Mainstream,avoidance,4.857142857142857
33,Mainstream,approach,4.333333333333333
33,Mainstream,development,4.8
33,Mainstream,total,4.666666666666667
34,Goth,avoidance,3.857142857142857
34,Goth,approach,3.6666666666666665
34,Goth,development,4
34,Goth,total,3.833333333333333
40,Goth,avoidance,4
40,Goth,approach,3.6666666666666665
40,Goth,development,2.6
40,Goth,total,3.5
42,Emo,avoidance,4.571428571428571
42,Emo,approach,4.333333333333333
42,Emo,development,4.2
42,Emo,total,4.388888888888889
43,Goth,avoidance,4.285714285714286
43,Goth,approach,3.3333333333333335
43,Goth,development,4.2
43,Goth,total,3.944444444444444
44,Metal,avoidance,3.4285714285714284
44,Metal,approach,3.5
44,Metal,development,3.4
44,Metal,total,3.444444444444444
45,Goth,avoidance,3.7142857142857144
45,Goth,approach,3.5
45,Goth,development,4
45,Goth,total,3.7222222222222223
47,Emo,avoidance,4.142857142857143
47,Emo,approach,3.1666666666666665
47,Emo,development,3.4
47,Emo,total,3.611111111111111
50,Goth,avoidance,4.571428571428571
50,Goth,approach,4.5
50,Goth,development,4.8
50,Goth,total,4.611111111111111
51,Metal,avoidance,3
51,Metal,approach,3.8333333333333335
51,Metal,development,4.8
51,Metal,total,3.7777777777777777
53,Metal,avoidance,4.857142857142857
53,Metal,approach,3.8333333333333335
53,Metal,development,4.8
53,Metal,total,4.5
54,Emo,avoidance,4.857142857142857
54,Emo,approach,4.333333333333333
54,Emo,development,4.4
54,Emo,total,4.555555555555555
55,Emo,avoidance,4.285714285714286
55,Emo,approach,3.3333333333333335
55,Emo,development,3.8
55,Emo,total,3.833333333333333
57,Metal,avoidance,3.4285714285714284
57,Metal,approach,3.8333333333333335
57,Metal,development,3.8
57,Metal,total,3.6666666666666665
58,Metal,avoidance,4.142857142857143
58,Metal,approach,4
58,Metal,development,3.8
58,Metal,total,4
59,Emo,avoidance,3.7142857142857144
59,Emo,approach,3.6666666666666665
59,Emo,development,3
59,Emo,total,3.5
62,Emo,avoidance,4.142857142857143
62,Emo,approach,3.3333333333333335
62,Emo,development,2.8
62,Emo,total,3.5
63,Goth,avoidance,3.4285714285714284
63,Goth,approach,3.8333333333333335
63,Goth,development,3.6
63,Goth,total,3.6111111111111107
65,Goth,avoidance,3.5714285714285716
65,Goth,approach,3.1666666666666665
65,Goth,development,3
65,Goth,total,3.2777777777777777
76,Emo,avoidance,4.285714285714286
76,Emo,approach,4.5
76,Emo,development,4.4
76,Emo,total,4.388888888888889
77,Goth,avoidance,3.142857142857143
77,Goth,approach,3.3333333333333335
77,Goth,development,3
77,Goth,total,3.1666666666666665
79,Metal,avoidance,3.857142857142857
79,Metal,approach,2.6666666666666665
79,Metal,development,3.8
79,Metal,total,3.444444444444444
82,Emo,avoidance,4
82,Emo,approach,4
82,Emo,development,2.8
82,Emo,total,3.6666666666666665
83,Emo,avoidance,3.5714285714285716
83,Emo,approach,4.333333333333333
83,Emo,development,4
83,Emo,total,3.944444444444444
84,Goth,avoidance,3.5714285714285716
84,Goth,approach,3.8333333333333335
84,Goth,development,4.4
84,Goth,total,3.888888888888889
85,Goth,avoidance,3.5714285714285716
85,Goth,approach,3.5
85,Goth,development,4.2
85,Goth,total,3.7222222222222223
86,Emo,avoidance,3.5714285714285716
86,Emo,approach,3.6666666666666665
86,Emo,development,3.8
86,Emo,total,3.6666666666666665
89,Metal,avoidance,3.857142857142857
89,Metal,approach,3.3333333333333335
89,Metal,development,3.2
89,Metal,total,3.5
97,Goth,avoidance,4.428571428571429
97,Goth,approach,3.8333333333333335
97,Goth,development,4.2
97,Goth,total,4.166666666666667
100,Emo,avoidance,3.7142857142857144
100,Emo,approach,4.166666666666667
100,Emo,development,4.4
100,Emo,total,4.055555555555555
101,Goth,avoidance,3.5714285714285716
101,Goth,approach,4
101,Goth,development,3.8
101,Goth,total,3.7777777777777777
102,Metal,avoidance,3.4285714285714284
102,Metal,approach,2.5
102,Metal,development,3.2
102,Metal,total,3.0555555555555554
104,Metal,avoidance,NA
104,Metal,approach,NA
104,Metal,development,NA
104,Metal,total,NA
106,Emo,avoidance,2.857142857142857
106,Emo,approach,3.8333333333333335
106,Emo,development,4.2
106,Emo,total,3.5555555555555554
108,Emo,avoidance,4.714285714285714
108,Emo,approach,4.666666666666667
108,Emo,development,3.6
108,Emo,total,4.388888888888889
110,Goth,avoidance,2.857142857142857
110,Goth,approach,3.8333333333333335
110,Goth,development,4.2
110,Goth,total,3.5555555555555554
111,Emo,avoidance,3.7142857142857144
111,Emo,approach,3.1666666666666665
111,Emo,development,2.8
111,Emo,total,3.2777777777777777
112,Emo,avoidance,3.7142857142857144
112,Emo,approach,3.1666666666666665
112,Emo,development,3
112,Emo,total,3.333333333333333
116,Goth,avoidance,4.571428571428571
116,Goth,approach,5
116,Goth,development,5
116,Goth,total,4.833333333333334
121,Goth,avoidance,3
121,Goth,approach,3.1666666666666665
121,Goth,development,3.4
121,Goth,total,3.1666666666666665
128,Goth,avoidance,4.428571428571429
128,Goth,approach,4.166666666666667
128,Goth,development,3.8
128,Goth,total,4.166666666666667
129,Goth,avoidance,4.142857142857143
129,Goth,approach,4.333333333333333
129,Goth,development,4.2
129,Goth,total,4.222222222222222
130,Goth,avoidance,2.4285714285714284
130,Goth,approach,3
130,Goth,development,2.8
130,Goth,total,2.722222222222222
131,Emo,avoidance,4.714285714285714
131,Emo,approach,5
131,Emo,development,4.6
131,Emo,total,4.777777777777778
164,Goth,avoidance,4
164,Goth,approach,2.5
164,Goth,development,3
164,Goth,total,3.222222222222222
165,Emo,avoidance,NA
165,Emo,approach,NA
165,Emo,development,NA
165,Emo,total,NA
169,Goth,avoidance,5
169,Goth,approach,4.833333333333333
169,Goth,development,4.8
169,Goth,total,4.888888888888889
172,Metal,avoidance,4.142857142857143
172,Metal,approach,3.6666666666666665
172,Metal,development,3.6
172,Metal,total,3.833333333333333
173,Emo,avoidance,3.5714285714285716
173,Emo,approach,4.333333333333333
173,Emo,development,4.4
173,Emo,total,4.055555555555555
175,Metal,avoidance,3.857142857142857
175,Metal,approach,2.5
175,Metal,development,3.6
175,Metal,total,3.333333333333333
181,Goth,avoidance,4.142857142857143
181,Goth,approach,3.3333333333333335
181,Goth,development,3.4
181,Goth,total,3.6666666666666665
183,Goth,avoidance,3.5714285714285716
183,Goth,approach,3.8333333333333335
183,Goth,development,4.8
183,Goth,total,4
184,Emo,avoidance,4.142857142857143
184,Emo,approach,3.5
184,Emo,development,4.4
184,Emo,total,4
189,Goth,avoidance,4.428571428571429
189,Goth,approach,4.333333333333333
189,Goth,development,4.8
189,Goth,total,4.5
200,Goth,avoidance,4
200,Goth,approach,3.3333333333333335
200,Goth,development,4.6
200,Goth,total,3.944444444444444
201,Goth,avoidance,4.571428571428571
201,Goth,approach,3.8333333333333335
201,Goth,development,4.8
201,Goth,total,4.388888888888889
202,Emo,avoidance,3.4285714285714284
202,Emo,approach,4
202,Emo,development,5
202,Emo,total,4.055555555555555
207,Metal,avoidance,3.142857142857143
207,Metal,approach,4.166666666666667
207,Metal,development,4
207,Metal,total,3.7222222222222223
208,Emo,avoidance,3.5714285714285716
208,Emo,approach,3.5
208,Emo,development,3.2
208,Emo,total,3.444444444444444
210,Goth,avoidance,5
210,Goth,approach,4.833333333333333
210,Goth,development,4.8
210,Goth,total,4.888888888888889
221,Metal,avoidance,5
221,Metal,approach,5
221,Metal,development,5
221,Metal,total,5
223,Emo,avoidance,3.7142857142857144
223,Emo,approach,4.333333333333333
223,Emo,development,4.4
223,Emo,total,4.111111111111111
225,Metal,avoidance,2
225,Metal,approach,3.3333333333333335
225,Metal,development,3.4
225,Metal,total,2.833333333333333
228,Goth,avoidance,3.7142857142857144
228,Goth,approach,4.333333333333333
228,Goth,development,3.2
228,Goth,total,3.7777777777777777
229,Goth,avoidance,3.2857142857142856
229,Goth,approach,3.5
229,Goth,development,3.8
229,Goth,total,3.5
230,Emo,avoidance,4
230,Emo,approach,3.8333333333333335
230,Emo,development,3.4
230,Emo,total,3.7777777777777777
231,Emo,avoidance,NA
231,Emo,approach,NA
231,Emo,development,NA
231,Emo,total,NA
237,Emo,avoidance,2.4285714285714284
237,Emo,approach,4.666666666666667
237,Emo,development,4.8
237,Emo,total,3.8333333333333335
242,Goth,avoidance,2.7142857142857144
242,Goth,approach,3.3333333333333335
242,Goth,development,3
242,Goth,total,3
243,Emo,avoidance,3.5714285714285716
243,Emo,approach,3.5
243,Emo,development,3.4
243,Emo,total,3.5
244,Goth,avoidance,4.571428571428571
244,Goth,approach,4.5
244,Goth,development,4.8
244,Goth,total,4.611111111111111
245,Goth,avoidance,3.7142857142857144
245,Goth,approach,4.166666666666667
245,Goth,development,3.8
245,Goth,total,3.888888888888889
247,Emo,avoidance,3.5714285714285716
247,Emo,approach,3.8333333333333335
247,Emo,development,3.8
247,Emo,total,3.7222222222222223
249,Emo,avoidance,4.285714285714286
249,Emo,approach,4.666666666666667
249,Emo,development,3.8
249,Emo,total,4.277777777777778
250,Emo,avoidance,5
250,Emo,approach,5
250,Emo,development,5
250,Emo,total,5
252,Goth,avoidance,4
252,Goth,approach,3.1666666666666665
252,Goth,development,3.8
252,Goth,total,3.6666666666666665
254,Emo,avoidance,2.142857142857143
254,Emo,approach,3.8333333333333335
254,Emo,development,2.8
254,Emo,total,2.888888888888889
255,Emo,avoidance,4
255,Emo,approach,3.1666666666666665
255,Emo,development,4
255,Emo,total,3.7222222222222223
257,Goth,avoidance,4
257,Goth,approach,3.1666666666666665
257,Goth,development,3.2
257,Goth,total,3.5
259,Emo,avoidance,4.285714285714286
259,Emo,approach,3.5
259,Emo,development,3.6
259,Emo,total,3.833333333333333
260,Goth,avoidance,3.7142857142857144
260,Goth,approach,3.8333333333333335
260,Goth,development,4.2
260,Goth,total,3.888888888888889
261,Emo,avoidance,5
261,Emo,approach,5
261,Emo,development,5
261,Emo,total,5
262,Emo,avoidance,4.714285714285714
262,Emo,approach,4.833333333333333
262,Emo,development,4.6
262,Emo,total,4.722222222222222
263,Metal,avoidance,4.428571428571429
263,Metal,approach,3
263,Metal,development,3.8
263,Metal,total,3.7777777777777777
264,Goth,avoidance,4.857142857142857
264,Goth,approach,5
264,Goth,development,4.8
264,Goth,total,4.888888888888889
265,Metal,avoidance,3.857142857142857
265,Metal,approach,3.5
265,Metal,development,3.2
265,Metal,total,3.5555555555555554
266,Goth,avoidance,4.285714285714286
266,Goth,approach,4
266,Goth,development,5
266,Goth,total,4.388888888888889
267,Emo,avoidance,4.714285714285714
267,Emo,approach,5
267,Emo,development,5
267,Emo,total,4.888888888888889
268,Metal,avoidance,3.7142857142857144
268,Metal,approach,3.8333333333333335
268,Metal,development,4.4
268,Metal,total,3.944444444444444
275,Metal,avoidance,3.7142857142857144
275,Metal,approach,3.3333333333333335
275,Metal,development,2.4
275,Metal,total,3.222222222222222
285,Metal,avoidance,4
285,Metal,approach,3.1666666666666665
285,Metal,development,3.6
285,Metal,total,3.611111111111111
286,Goth,avoidance,3.142857142857143
286,Goth,approach,3
286,Goth,development,4.2
286,Goth,total,3.388888888888889
287,Goth,avoidance,4.285714285714286
287,Goth,approach,3.3333333333333335
287,Goth,development,4.8
287,Goth,total,4.111111111111111
289,Metal,avoidance,4
289,Metal,approach,4.666666666666667
289,Metal,development,2.6
289,Metal,total,3.8333333333333335
291,Goth,avoidance,3
291,Goth,approach,3
291,Goth,development,3
291,Goth,total,3
293,Emo,avoidance,3
293,Emo,approach,4.5
293,Emo,development,3.6
293,Emo,total,3.6666666666666665
294,Emo,avoidance,3.7142857142857144
294,Emo,approach,3.3333333333333335
294,Emo,development,3.4
294,Emo,total,3.5
295,Metal,avoidance,3.4285714285714284
295,Metal,approach,3.3333333333333335
295,Metal,development,4.2
295,Metal,total,3.611111111111111
303,Goth,avoidance,3.142857142857143
303,Goth,approach,3.6666666666666665
303,Goth,development,4.6
303,Goth,total,3.7222222222222223
304,Metal,avoidance,2.857142857142857
304,Metal,approach,5
304,Metal,development,4
304,Metal,total,3.888888888888889
305,Emo,avoidance,2.857142857142857
305,Emo,approach,4
305,Emo,development,4.2
305,Emo,total,3.6111111111111107
308,Metal,avoidance,2.857142857142857
308,Metal,approach,2.6666666666666665
308,Metal,development,3
308,Metal,total,2.833333333333333
314,Metal,avoidance,5
314,Metal,approach,5
314,Metal,development,5
314,Metal,total,5
315,Emo,avoidance,3.2857142857142856
315,Emo,approach,4.166666666666667
315,Emo,development,4
315,Emo,total,3.7777777777777777
316,Goth,avoidance,4
316,Goth,approach,4
316,Goth,development,4
316,Goth,total,4
317,Metal,avoidance,4.142857142857143
317,Metal,approach,3.1666666666666665
317,Metal,development,3.6
317,Metal,total,3.6666666666666665
318,Emo,avoidance,4
318,Emo,approach,4.833333333333333
318,Emo,development,5
318,Emo,total,4.555555555555555
319,Goth,avoidance,4.285714285714286
319,Goth,approach,3.5
319,Goth,development,4.4
319,Goth,total,4.055555555555555
320,Goth,avoidance,4
320,Goth,approach,4
320,Goth,development,3.6
320,Goth,total,3.888888888888889
321,Metal,avoidance,4.857142857142857
321,Metal,approach,4.666666666666667
321,Metal,development,4.6
321,Metal,total,4.722222222222222
322,Metal,avoidance,4.714285714285714
322,Metal,approach,2.3333333333333335
322,Metal,development,2.8
322,Metal,total,3.388888888888889
324,Metal,avoidance,4.285714285714286
324,Metal,approach,4.166666666666667
324,Metal,development,4
324,Metal,total,4.166666666666667
326,Goth,avoidance,5
326,Goth,approach,5
326,Goth,development,5
326,Goth,total,5
327,Goth,avoidance,NA
327,Goth,approach,NA
327,Goth,development,NA
327,Goth,total,NA
329,Metal,avoidance,3
329,Metal,approach,4.166666666666667
329,Metal,development,3.6
329,Metal,total,3.5555555555555554
330,Goth,avoidance,4
330,Goth,approach,3.6666666666666665
330,Goth,development,4.6
330,Goth,total,4.055555555555555
333,Metal,avoidance,3
333,Metal,approach,3.1666666666666665
333,Metal,development,3.8
333,Metal,total,3.2777777777777777
336,Emo,avoidance,3.142857142857143
336,Emo,approach,3.6666666666666665
336,Emo,development,3.4
336,Emo,total,3.388888888888889
337,Emo,avoidance,4.714285714285714
337,Emo,approach,4.333333333333333
337,Emo,development,4.2
337,Emo,total,4.444444444444445
340,Emo,avoidance,4.142857142857143
340,Emo,approach,4
340,Emo,development,4.8
340,Emo,total,4.277777777777778
341,Metal,avoidance,4.428571428571429
341,Metal,approach,3.3333333333333335
341,Metal,development,3.8
341,Metal,total,3.888888888888889
343,Metal,avoidance,3.857142857142857
343,Metal,approach,3.3333333333333335
343,Metal,development,4
343,Metal,total,3.7222222222222223
345,Metal,avoidance,4
345,Metal,approach,3.3333333333333335
345,Metal,development,4.2
345,Metal,total,3.833333333333333
347,Goth,avoidance,4.142857142857143
347,Goth,approach,4.5
347,Goth,development,4.6
347,Goth,total,4.388888888888889
348,Emo,avoidance,2.7142857142857144
348,Emo,approach,2.1666666666666665
348,Emo,development,2.4
348,Emo,total,2.444444444444444
349,Emo,avoidance,3.7142857142857144
349,Emo,approach,4.333333333333333
349,Emo,development,3.8
349,Emo,total,3.9444444444444446
351,Goth,avoidance,4
351,Goth,approach,3.1666666666666665
351,Goth,development,3.2
351,Goth,total,3.5
353,Emo,avoidance,3.4285714285714284
353,Emo,approach,3.6666666666666665
353,Emo,development,3.6
353,Emo,total,3.5555555555555554
356,Emo,avoidance,4
356,Emo,approach,3.6666666666666665
356,Emo,development,5
356,Emo,total,4.166666666666667
357,Metal,avoidance,3.7142857142857144
357,Metal,approach,3.8333333333333335
357,Metal,development,4.2
357,Metal,total,3.888888888888889
358,Goth,avoidance,3.4285714285714284
358,Goth,approach,2.5
358,Goth,development,2.6
358,Goth,total,2.888888888888889
361,Goth,avoidance,4.571428571428571
361,Goth,approach,3.6666666666666665
361,Goth,development,4.2
361,Goth,total,4.166666666666667
362,Goth,avoidance,4.571428571428571
362,Goth,approach,4
362,Goth,development,4.8
362,Goth,total,4.444444444444445
364,Goth,avoidance,4
364,Goth,approach,3.5
364,Goth,development,3.6
364,Goth,total,3.722222222222222
366,Mainstream,avoidance,3.7142857142857144
366,Mainstream,approach,3.6666666666666665
366,Mainstream,development,4.2
366,Mainstream,total,3.8333333333333335
367,Goth,avoidance,4
367,Goth,approach,3.3333333333333335
367,Goth,development,4
367,Goth,total,3.7777777777777777
376,Metal,avoidance,4
376,Metal,approach,2.8333333333333335
376,Metal,development,2.6
376,Metal,total,3.222222222222222
377,Goth,avoidance,3.857142857142857
377,Goth,approach,3.8333333333333335
377,Goth,development,3.2
377,Goth,total,3.6666666666666665
378,Metal,avoidance,4.571428571428571
378,Metal,approach,4.833333333333333
378,Metal,development,5
378,Metal,total,4.777777777777778
393,Goth,avoidance,4.857142857142857
393,Goth,approach,5
393,Goth,development,5
393,Goth,total,4.944444444444445
397,Metal,avoidance,4.857142857142857
397,Metal,approach,4
397,Metal,development,4.6
397,Metal,total,4.5
399,Emo,avoidance,3.5714285714285716
399,Emo,approach,3.6666666666666665
399,Emo,development,3.6
399,Emo,total,3.611111111111111
400,Emo,avoidance,2.4285714285714284
400,Emo,approach,3.6666666666666665
400,Emo,development,3.2
400,Emo,total,3.0555555555555554
406,Goth,avoidance,4.285714285714286
406,Goth,approach,3.5
406,Goth,development,4
406,Goth,total,3.944444444444444
412,Metal,avoidance,4
