subj,cond,phit
1,other,0.48
2,other,0.5
3,other,0.6
4,other,0.85
5,other,0.63
6,other,0.69
7,other,0.58
8,other,0.69
9,other,0.88
10,other,0.57
11,other,0.56
12,other,0.56
13,other,0.92
14,other,0.81
15,other,0.54
16,other,0.56
17,other,0.59
18,other,0.59
19,other,0.66
20,other,0.42
21,other,0.99
22,other,0.44
23,other,1
24,other,0.51
25,other,0.72
26,other,0.78
27,other,0.95
28,other,0.47
29,other,0.81
30,other,0.77
31,silent,0.42
32,silent,0.62
33,silent,0.63
34,silent,0.56
35,silent,1
36,silent,0.32
37,silent,0.81
38,silent,0.75
39,silent,0.73
40,silent,0.36
41,silent,0.46
42,silent,0.72
43,silent,0.76
44,silent,0.71
45,silent,0.37
46,silent,0.64
47,silent,0.74
48,silent,0.51
49,silent,0.18
50,silent,0.54
51,silent,0.79
52,silent,0.21
53,silent,0.84
54,silent,0.33
55,silent,0.39
56,silent,0.7
57,silent,0.8
58,silent,0.54
59,silent,0.54
60,silent,0.8
